dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,full_std,degrade_text_std,degrade_visual_std,degrade_text_a100,degrade_text_a100_std,degrade_text_a100_pm,degrade_visual_a100,degrade_visual_a100_std,degrade_visual_a100_pm
Movies,EarlyFusionMLP,MLP,2,f1,33.959,4.421,33.959,33.96 ± 0.14,4.42 ± 0.20,33.96 ± 0.14,,text,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.14,0.203,0.14,4.421,0.203,4.42 ± 0.20,33.959,0.14,33.96 ± 0.14
Movies,EarlyFusionMLP,MLP,3,f1,33.871,4.916,33.871,33.87 ± 0.38,4.92 ± 0.11,33.87 ± 0.38,,text,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.378,0.112,0.378,4.916,0.112,4.92 ± 0.11,33.871,0.378,33.87 ± 0.38
Movies,EarlyFusionMLP,MLP,2,f1,34.133,4.599,34.133,34.13 ± 0.68,4.60 ± 0.30,34.13 ± 0.68,,text,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.683,0.295,0.683,4.599,0.295,4.60 ± 0.30,34.133,0.683,34.13 ± 0.68
Movies,EarlyFusionMLP,MLP,3,f1,34.249,4.495,34.249,34.25 ± 0.26,4.50 ± 0.31,34.25 ± 0.26,,text,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.257,0.31,0.257,4.495,0.31,4.50 ± 0.31,34.249,0.257,34.25 ± 0.26
Movies,EarlyFusionMLP,MLP,2,f1,36.361,36.361,4.581,36.36 ± 0.41,36.36 ± 0.41,4.58 ± 0.22,,visual,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.413,0.413,0.217,36.361,0.413,36.36 ± 0.41,4.581,0.217,4.58 ± 0.22
Movies,EarlyFusionMLP,MLP,3,f1,36.874,36.874,4.879,36.87 ± 0.50,36.87 ± 0.50,4.88 ± 0.36,,visual,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.504,0.504,0.361,36.874,0.504,36.87 ± 0.50,4.879,0.361,4.88 ± 0.36
Movies,EarlyFusionMLP,MLP,2,f1,36.542,36.542,4.655,36.54 ± 0.58,36.54 ± 0.58,4.66 ± 0.06,,visual,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.576,0.576,0.06,36.542,0.576,36.54 ± 0.58,4.655,0.06,4.66 ± 0.06
Movies,EarlyFusionMLP,MLP,3,f1,38.089,38.089,4.431,38.09 ± 0.61,38.09 ± 0.61,4.43 ± 0.16,,visual,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.613,0.613,0.155,38.089,0.613,38.09 ± 0.61,4.431,0.155,4.43 ± 0.16
Movies,EF-MLP,MLP,2,f1,41.28,19.041,18.17,41.28 ± 0.34,19.04 ± 0.44,18.17 ± 0.35,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.337,0.44,0.348,19.041,0.44,19.04 ± 0.44,18.17,0.348,18.17 ± 0.35
Movies,EF-MLP,MLP,3,f1,41.404,18.47,19.347,41.40 ± 0.33,18.47 ± 1.37,19.35 ± 2.06,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.33,1.375,2.056,18.47,1.375,18.47 ± 1.37,19.347,2.056,19.35 ± 2.06
Movies,EF-MLP,MLP,2,f1,41.365,21.2,19.638,41.37 ± 0.69,21.20 ± 1.63,19.64 ± 1.28,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.69,1.626,1.282,21.2,1.626,21.20 ± 1.63,19.638,1.282,19.64 ± 1.28
Movies,EF-MLP,MLP,3,f1,40.808,20.128,17.417,40.81 ± 0.69,20.13 ± 0.70,17.42 ± 0.85,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.693,0.696,0.847,20.128,0.696,20.13 ± 0.70,17.417,0.847,17.42 ± 0.85
Movies,EF-GNN,GCN,1,f1,42.379,19.288,15.225,42.38 ± 0.79,19.29 ± 0.21,15.22 ± 0.92,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.793,0.209,0.921,19.288,0.209,19.29 ± 0.21,15.225,0.921,15.22 ± 0.92
Movies,EF-GNN,GCN,2,f1,30.915,14.723,14.579,30.91 ± 19.29,14.72 ± 8.09,14.58 ± 7.83,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,19.29,8.091,7.828,14.723,8.091,14.72 ± 8.09,14.579,7.828,14.58 ± 7.83
Movies,EF-GNN,GCN,1,f1,43.297,21.068,14.959,43.30 ± 0.50,21.07 ± 0.34,14.96 ± 0.69,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.502,0.342,0.693,21.068,0.342,21.07 ± 0.34,14.959,0.693,14.96 ± 0.69
Movies,EF-GNN,GCN,2,f1,46.563,21.427,21.729,46.56 ± 0.68,21.43 ± 0.69,21.73 ± 0.53,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.676,0.692,0.534,21.427,0.692,21.43 ± 0.69,21.729,0.534,21.73 ± 0.53
Movies,EF-GNN,SAGE,2,f1,48.598,22.204,22.552,48.60 ± 0.65,22.20 ± 1.37,22.55 ± 0.44,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.648,1.37,0.437,22.204,1.37,22.20 ± 1.37,22.552,0.437,22.55 ± 0.44
Movies,EF-GNN,SAGE,3,f1,51.381,20.794,24.38,51.38 ± 0.04,20.79 ± 1.92,24.38 ± 1.17,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.041,1.916,1.174,20.794,1.916,20.79 ± 1.92,24.38,1.174,24.38 ± 1.17
Movies,EF-GNN,SAGE,4,f1,50.81,21.678,25.122,50.81 ± 0.57,21.68 ± 1.00,25.12 ± 0.75,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.566,1.002,0.754,21.678,1.002,21.68 ± 1.00,25.122,0.754,25.12 ± 0.75
Movies,EF-GNN,SAGE,2,f1,49.5,21.877,22.294,49.50 ± 0.58,21.88 ± 0.54,22.29 ± 0.15,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.583,0.538,0.145,21.877,0.538,21.88 ± 0.54,22.294,0.145,22.29 ± 0.15
Movies,EF-GNN,SAGE,3,f1,51.573,24.53,25.862,51.57 ± 0.70,24.53 ± 0.87,25.86 ± 0.89,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.7,0.87,0.889,24.53,0.87,24.53 ± 0.87,25.862,0.889,25.86 ± 0.89
Movies,EF-GNN,SAGE,4,f1,51.419,21.04,23.743,51.42 ± 0.65,21.04 ± 1.42,23.74 ± 0.90,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.646,1.425,0.9,21.04,1.425,21.04 ± 1.42,23.743,0.9,23.74 ± 0.90
Movies,EF-GNN,GAT,1,f1,25.875,9.093,11.66,25.87 ± 15.99,9.09 ± 4.27,11.66 ± 5.90,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,15.99,4.274,5.903,9.093,4.274,9.09 ± 4.27,11.66,5.903,11.66 ± 5.90
Movies,EF-GNN,GAT,2,f1,45.908,13.478,23.377,45.91 ± 0.34,13.48 ± 1.17,23.38 ± 1.64,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.343,1.171,1.643,13.478,1.171,13.48 ± 1.17,23.377,1.643,23.38 ± 1.64
Movies,EF-GNN,GAT,1,f1,39.869,14.823,14.858,39.87 ± 0.19,14.82 ± 0.44,14.86 ± 0.24,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.186,0.437,0.239,14.823,0.437,14.82 ± 0.44,14.858,0.239,14.86 ± 0.24
Movies,EF-GNN,GAT,2,f1,46.929,17.458,23.307,46.93 ± 1.28,17.46 ± 1.95,23.31 ± 1.36,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,1.278,1.948,1.356,17.458,1.948,17.46 ± 1.95,23.307,1.356,23.31 ± 1.36
Movies,EF-GNN,GCNII,2,f1,32.431,16.122,11.586,32.43 ± 20.71,16.12 ± 9.30,11.59 ± 5.99,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,20.711,9.3,5.986,16.122,9.3,16.12 ± 9.30,11.586,5.986,11.59 ± 5.99
Movies,EF-GNN,GCNII,3,f1,17.692,8.669,6.835,17.69 ± 20.33,8.67 ± 8.14,6.84 ± 5.08,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,20.33,8.144,5.079,8.669,8.144,8.67 ± 8.14,6.835,5.079,6.84 ± 5.08
Movies,EF-GNN,GCNII,4,f1,30.84,11.73,10.394,30.84 ± 20.03,11.73 ± 6.56,10.39 ± 5.56,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,20.029,6.564,5.564,11.73,6.564,11.73 ± 6.56,10.394,5.564,10.39 ± 5.56
Movies,EF-GNN,GCNII,2,f1,46.232,20.899,16.574,46.23 ± 1.38,20.90 ± 3.24,16.57 ± 0.93,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,1.38,3.238,0.931,20.899,3.238,20.90 ± 3.24,16.574,0.931,16.57 ± 0.93
Movies,EF-GNN,GCNII,3,f1,46.907,20.995,15.845,46.91 ± 2.66,20.99 ± 0.96,15.84 ± 0.44,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,2.663,0.963,0.444,20.995,0.963,20.99 ± 0.96,15.845,0.444,15.84 ± 0.44
Movies,EF-GNN,GCNII,4,f1,49.387,20.214,15.505,49.39 ± 0.29,20.21 ± 1.53,15.51 ± 1.38,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.292,1.535,1.383,20.214,1.535,20.21 ± 1.53,15.505,1.383,15.51 ± 1.38
Movies,EF-GNN,JKNet,2,f1,2.99,3.011,2.971,2.99 ± 0.32,3.01 ± 0.26,2.97 ± 0.35,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.324,0.26,0.346,3.011,0.26,3.01 ± 0.26,2.971,0.346,2.97 ± 0.35
Movies,EF-GNN,JKNet,3,f1,16.682,9.737,9.95,16.68 ± 19.69,9.74 ± 10.08,9.95 ± 10.22,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,19.689,10.078,10.217,9.737,10.078,9.74 ± 10.08,9.95,10.217,9.95 ± 10.22
Movies,EF-GNN,JKNet,4,f1,3.227,3.157,3.252,3.23 ± 0.51,3.16 ± 0.47,3.25 ± 0.54,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.513,0.472,0.54,3.157,0.472,3.16 ± 0.47,3.252,0.54,3.25 ± 0.54
Movies,EF-GNN,JKNet,2,f1,48.353,23.987,22.038,48.35 ± 0.82,23.99 ± 0.60,22.04 ± 0.13,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.819,0.597,0.129,23.987,0.597,23.99 ± 0.60,22.038,0.129,22.04 ± 0.13
Movies,EF-GNN,JKNet,3,f1,47.595,23.853,22.889,47.59 ± 0.67,23.85 ± 0.17,22.89 ± 0.58,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.667,0.173,0.579,23.853,0.173,23.85 ± 0.17,22.889,0.579,22.89 ± 0.58
Movies,EF-GNN,JKNet,4,f1,31.761,15.763,16.628,31.76 ± 19.93,15.76 ± 8.71,16.63 ± 9.13,,,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,19.929,8.709,9.129,15.763,8.709,15.76 ± 8.71,16.628,9.129,16.63 ± 9.13
Movies,LF-GNN,GCN,1,f1,42.495,27.393,9.548,42.49 ± 0.25,27.39 ± 0.41,9.55 ± 0.84,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.247,0.406,0.843,27.393,0.406,27.39 ± 0.41,9.548,0.843,9.55 ± 0.84
Movies,LF-GNN,GCN,2,f1,46.082,37.81,9.427,46.08 ± 0.46,37.81 ± 0.32,9.43 ± 0.62,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.457,0.316,0.625,37.81,0.316,37.81 ± 0.32,9.427,0.625,9.43 ± 0.62
Movies,LF-GNN,GCN,1,f1,42.976,27.903,9.33,42.98 ± 0.18,27.90 ± 0.53,9.33 ± 1.27,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.184,0.53,1.268,27.903,0.53,27.90 ± 0.53,9.33,1.268,9.33 ± 1.27
Movies,LF-GNN,GCN,2,f1,45.933,39.428,10.197,45.93 ± 0.47,39.43 ± 0.98,10.20 ± 0.26,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.47,0.981,0.256,39.428,0.981,39.43 ± 0.98,10.197,0.256,10.20 ± 0.26
Movies,LF-GNN,SAGE,2,f1,48.402,40.025,11.545,48.40 ± 0.47,40.03 ± 1.06,11.55 ± 1.14,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.474,1.061,1.139,40.025,1.061,40.03 ± 1.06,11.545,1.139,11.55 ± 1.14
Movies,LF-GNN,SAGE,3,f1,50.268,46.113,8.034,50.27 ± 0.79,46.11 ± 0.91,8.03 ± 0.83,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.793,0.908,0.829,46.113,0.908,46.11 ± 0.91,8.034,0.829,8.03 ± 0.83
Movies,LF-GNN,SAGE,4,f1,50.298,47.495,5.365,50.30 ± 0.20,47.50 ± 0.36,5.37 ± 0.22,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.205,0.356,0.22,47.495,0.356,47.50 ± 0.36,5.365,0.22,5.37 ± 0.22
Movies,LF-GNN,SAGE,2,f1,47.814,41.554,11.028,47.81 ± 0.65,41.55 ± 0.35,11.03 ± 0.32,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.647,0.355,0.315,41.554,0.355,41.55 ± 0.35,11.028,0.315,11.03 ± 0.32
Movies,LF-GNN,SAGE,3,f1,49.68,46.524,7.965,49.68 ± 0.74,46.52 ± 1.00,7.97 ± 0.73,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.743,1.0,0.729,46.524,1.0,46.52 ± 1.00,7.965,0.729,7.97 ± 0.73
Movies,LF-GNN,SAGE,4,f1,51.257,48.663,6.965,51.26 ± 0.42,48.66 ± 0.91,6.96 ± 0.96,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.419,0.912,0.956,48.663,0.912,48.66 ± 0.91,6.965,0.956,6.96 ± 0.96
Movies,LF-GNN,GAT,1,f1,15.881,11.01,5.913,15.88 ± 17.83,11.01 ± 11.48,5.91 ± 4.10,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,17.833,11.481,4.102,11.01,11.481,11.01 ± 11.48,5.913,4.102,5.91 ± 4.10
Movies,LF-GNN,GAT,2,f1,46.041,33.919,11.372,46.04 ± 0.25,33.92 ± 1.25,11.37 ± 0.31,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.25,1.248,0.313,33.919,1.248,33.92 ± 1.25,11.372,0.313,11.37 ± 0.31
Movies,LF-GNN,GAT,1,f1,41.219,27.626,9.775,41.22 ± 0.48,27.63 ± 1.01,9.77 ± 1.22,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.479,1.011,1.217,27.626,1.011,27.63 ± 1.01,9.775,1.217,9.77 ± 1.22
Movies,LF-GNN,GAT,2,f1,46.932,37.287,10.878,46.93 ± 0.85,37.29 ± 0.55,10.88 ± 0.91,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.852,0.552,0.912,37.287,0.552,37.29 ± 0.55,10.878,0.912,10.88 ± 0.91
Movies,LF-GNN,GCNII,2,f1,45.233,18.901,11.545,45.23 ± 2.05,18.90 ± 2.43,11.54 ± 3.39,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,2.054,2.432,3.394,18.901,2.432,18.90 ± 2.43,11.545,3.394,11.54 ± 3.39
Movies,LF-GNN,GCNII,3,f1,44.497,19.291,11.604,44.50 ± 2.40,19.29 ± 1.90,11.60 ± 1.73,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,2.399,1.902,1.731,19.291,1.902,19.29 ± 1.90,11.604,1.731,11.60 ± 1.73
Movies,LF-GNN,GCNII,4,f1,46.036,18.64,10.206,46.04 ± 0.62,18.64 ± 1.83,10.21 ± 2.19,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.621,1.83,2.189,18.64,1.83,18.64 ± 1.83,10.206,2.189,10.21 ± 2.19
Movies,LF-GNN,GCNII,2,f1,46.66,20.913,14.137,46.66 ± 1.26,20.91 ± 0.65,14.14 ± 3.13,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,1.258,0.65,3.134,20.913,0.65,20.91 ± 0.65,14.137,3.134,14.14 ± 3.13
Movies,LF-GNN,GCNII,3,f1,46.168,22.481,12.51,46.17 ± 0.54,22.48 ± 0.50,12.51 ± 1.79,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.545,0.5,1.79,22.481,0.5,22.48 ± 0.50,12.51,1.79,12.51 ± 1.79
Movies,LF-GNN,GCNII,4,f1,45.977,21.272,10.649,45.98 ± 2.63,21.27 ± 1.62,10.65 ± 0.99,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,2.631,1.623,0.987,21.272,1.623,21.27 ± 1.62,10.649,0.987,10.65 ± 0.99
Movies,LF-GNN,JKNet,2,f1,31.721,24.883,8.109,31.72 ± 20.68,24.88 ± 15.84,8.11 ± 4.05,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,20.682,15.836,4.049,24.883,15.836,24.88 ± 15.84,8.109,4.049,8.11 ± 4.05
Movies,LF-GNN,JKNet,3,f1,31.772,16.704,9.291,31.77 ± 20.17,16.70 ± 9.58,9.29 ± 4.35,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,20.174,9.583,4.348,16.704,9.583,16.70 ± 9.58,9.291,4.348,9.29 ± 4.35
Movies,LF-GNN,JKNet,4,f1,32.23,19.728,9.859,32.23 ± 20.34,19.73 ± 11.51,9.86 ± 4.59,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,20.344,11.513,4.595,19.728,11.513,19.73 ± 11.51,9.859,4.595,9.86 ± 4.59
Movies,LF-GNN,JKNet,2,f1,47.174,36.402,11.324,47.17 ± 1.05,36.40 ± 1.81,11.32 ± 0.60,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,1.045,1.808,0.602,36.402,1.808,36.40 ± 1.81,11.324,0.602,11.32 ± 0.60
Movies,LF-GNN,JKNet,3,f1,47.137,27.621,13.7,47.14 ± 0.40,27.62 ± 2.50,13.70 ± 1.33,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.403,2.503,1.331,27.621,2.503,27.62 ± 2.50,13.7,1.331,13.70 ± 1.33
