dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,full_std,degrade_text_std,degrade_visual_std,degrade_text_a100,degrade_text_a100_std,degrade_text_a100_pm,degrade_visual_a100,degrade_visual_a100_std,degrade_visual_a100_pm
Movies,LF-GNN,JKNet,4,f1,44.62,27.391,12.812,44.62 ± 3.03,27.39 ± 1.11,12.81 ± 2.16,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,3.03,1.109,2.165,27.391,1.109,27.39 ± 1.11,12.812,2.165,12.81 ± 2.16
Grocery,EarlyFusionMLP,MLP,2,f1,67.414,4.724,67.414,67.41 ± 1.25,4.72 ± 0.21,67.41 ± 1.25,,text,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.251,0.211,1.251,4.724,0.211,4.72 ± 0.21,67.414,1.251,67.41 ± 1.25
Grocery,EarlyFusionMLP,MLP,3,f1,68.584,4.829,68.584,68.58 ± 0.63,4.83 ± 0.32,68.58 ± 0.63,,text,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.635,0.317,0.635,4.829,0.317,4.83 ± 0.32,68.584,0.635,68.58 ± 0.63
Grocery,EarlyFusionMLP,MLP,2,f1,68.683,4.57,68.683,68.68 ± 0.60,4.57 ± 0.19,68.68 ± 0.60,,text,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.601,0.192,0.601,4.57,0.192,4.57 ± 0.19,68.683,0.601,68.68 ± 0.60
Grocery,EarlyFusionMLP,MLP,3,f1,68.946,4.713,68.946,68.95 ± 0.33,4.71 ± 0.18,68.95 ± 0.33,,text,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.331,0.179,0.331,4.713,0.179,4.71 ± 0.18,68.946,0.331,68.95 ± 0.33
Grocery,EarlyFusionMLP,MLP,2,f1,58.627,58.627,4.459,58.63 ± 0.75,58.63 ± 0.75,4.46 ± 0.14,,visual,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.748,0.748,0.143,58.627,0.748,58.63 ± 0.75,4.459,0.143,4.46 ± 0.14
Grocery,EarlyFusionMLP,MLP,3,f1,59.15,59.15,4.618,59.15 ± 0.69,59.15 ± 0.69,4.62 ± 0.29,,visual,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.689,0.689,0.287,59.15,0.689,59.15 ± 0.69,4.618,0.287,4.62 ± 0.29
Grocery,EarlyFusionMLP,MLP,2,f1,58.949,58.949,4.808,58.95 ± 0.96,58.95 ± 0.96,4.81 ± 0.13,,visual,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.964,0.964,0.132,58.949,0.964,58.95 ± 0.96,4.808,0.132,4.81 ± 0.13
Grocery,EarlyFusionMLP,MLP,3,f1,59.031,59.031,4.679,59.03 ± 0.29,59.03 ± 0.29,4.68 ± 0.21,,visual,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.286,0.286,0.209,59.031,0.286,59.03 ± 0.29,4.679,0.209,4.68 ± 0.21
Grocery,EF-MLP,MLP,2,f1,72.351,37.264,57.873,72.35 ± 0.37,37.26 ± 1.10,57.87 ± 0.89,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.371,1.096,0.889,37.264,1.096,37.26 ± 1.10,57.873,0.889,57.87 ± 0.89
Grocery,EF-MLP,MLP,3,f1,72.184,33.263,56.838,72.18 ± 0.71,33.26 ± 1.61,56.84 ± 0.50,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.706,1.607,0.496,33.263,1.607,33.26 ± 1.61,56.838,0.496,56.84 ± 0.50
Grocery,EF-MLP,MLP,2,f1,72.317,39.835,59.032,72.32 ± 0.33,39.83 ± 0.83,59.03 ± 1.30,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.332,0.834,1.3,39.835,0.834,39.83 ± 0.83,59.032,1.3,59.03 ± 1.30
Grocery,EF-MLP,MLP,3,f1,72.818,34.225,56.929,72.82 ± 0.17,34.22 ± 1.36,56.93 ± 0.55,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.175,1.364,0.551,34.225,1.364,34.22 ± 1.36,56.929,0.551,56.93 ± 0.55
Grocery,EF-GNN,GCN,1,f1,71.929,43.886,61.867,71.93 ± 0.39,43.89 ± 0.40,61.87 ± 0.62,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.391,0.396,0.62,43.886,0.396,43.89 ± 0.40,61.867,0.62,61.87 ± 0.62
Grocery,EF-GNN,GCN,2,f1,71.679,44.382,61.797,71.68 ± 0.25,44.38 ± 0.76,61.80 ± 0.06,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.246,0.764,0.061,44.382,0.764,44.38 ± 0.76,61.797,0.061,61.80 ± 0.06
Grocery,EF-GNN,GCN,1,f1,72.089,42.408,60.851,72.09 ± 0.22,42.41 ± 1.21,60.85 ± 0.58,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.225,1.214,0.578,42.408,1.214,42.41 ± 1.21,60.851,0.578,60.85 ± 0.58
Grocery,EF-GNN,GCN,2,f1,71.854,43.315,61.439,71.85 ± 0.24,43.32 ± 0.73,61.44 ± 1.10,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.236,0.73,1.099,43.315,0.73,43.32 ± 0.73,61.439,1.099,61.44 ± 1.10
Grocery,EF-GNN,SAGE,2,f1,75.847,43.915,65.374,75.85 ± 0.68,43.91 ± 2.38,65.37 ± 1.06,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.677,2.383,1.063,43.915,2.383,43.91 ± 2.38,65.374,1.063,65.37 ± 1.06
Grocery,EF-GNN,SAGE,3,f1,75.808,42.197,65.318,75.81 ± 0.39,42.20 ± 1.46,65.32 ± 0.35,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.387,1.461,0.348,42.197,1.461,42.20 ± 1.46,65.318,0.348,65.32 ± 0.35
Grocery,EF-GNN,SAGE,4,f1,74.451,42.902,64.186,74.45 ± 0.33,42.90 ± 1.13,64.19 ± 0.67,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.33,1.132,0.669,42.902,1.132,42.90 ± 1.13,64.186,0.669,64.19 ± 0.67
Grocery,EF-GNN,SAGE,2,f1,75.519,44.446,64.139,75.52 ± 0.56,44.45 ± 2.71,64.14 ± 0.54,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.559,2.712,0.539,44.446,2.712,44.45 ± 2.71,64.139,0.539,64.14 ± 0.54
Grocery,EF-GNN,SAGE,3,f1,75.702,40.275,64.514,75.70 ± 0.22,40.27 ± 2.05,64.51 ± 0.49,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.224,2.048,0.494,40.275,2.048,40.27 ± 2.05,64.514,0.494,64.51 ± 0.49
Grocery,EF-GNN,SAGE,4,f1,73.818,40.723,63.552,73.82 ± 0.55,40.72 ± 1.31,63.55 ± 0.64,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.551,1.305,0.638,40.723,1.305,40.72 ± 1.31,63.552,0.638,63.55 ± 0.64
Grocery,EF-GNN,GAT,1,f1,46.704,26.809,37.535,46.70 ± 31.34,26.81 ± 17.79,37.54 ± 24.94,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,31.337,17.787,24.94,26.809,17.787,26.81 ± 17.79,37.535,24.94,37.54 ± 24.94
Grocery,EF-GNN,GAT,2,f1,71.345,47.257,64.233,71.35 ± 0.30,47.26 ± 2.01,64.23 ± 0.22,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.296,2.009,0.224,47.257,2.009,47.26 ± 2.01,64.233,0.224,64.23 ± 0.22
Grocery,EF-GNN,GAT,1,f1,68.787,37.743,55.984,68.79 ± 0.34,37.74 ± 1.58,55.98 ± 1.12,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.337,1.581,1.124,37.743,1.581,37.74 ± 1.58,55.984,1.124,55.98 ± 1.12
Grocery,EF-GNN,GAT,2,f1,71.715,47.547,63.505,71.72 ± 0.49,47.55 ± 0.83,63.50 ± 0.28,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.486,0.829,0.285,47.547,0.829,47.55 ± 0.83,63.505,0.285,63.50 ± 0.28
Grocery,EF-GNN,GCNII,2,f1,76.228,44.632,59.653,76.23 ± 1.22,44.63 ± 0.25,59.65 ± 1.14,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.221,0.248,1.138,44.632,0.248,44.63 ± 0.25,59.653,1.138,59.65 ± 1.14
Grocery,EF-GNN,GCNII,3,f1,75.737,44.519,59.453,75.74 ± 0.30,44.52 ± 1.96,59.45 ± 1.49,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.305,1.956,1.493,44.519,1.956,44.52 ± 1.96,59.453,1.493,59.45 ± 1.49
Grocery,EF-GNN,GCNII,4,f1,75.251,40.584,59.364,75.25 ± 0.12,40.58 ± 0.95,59.36 ± 1.22,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.122,0.953,1.224,40.584,0.953,40.58 ± 0.95,59.364,1.224,59.36 ± 1.22
Grocery,EF-GNN,GCNII,2,f1,76.161,44.346,60.487,76.16 ± 0.89,44.35 ± 1.62,60.49 ± 0.78,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.885,1.615,0.778,44.346,1.615,44.35 ± 1.62,60.487,0.778,60.49 ± 0.78
Grocery,EF-GNN,GCNII,3,f1,76.581,41.877,59.003,76.58 ± 0.94,41.88 ± 2.95,59.00 ± 1.43,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.935,2.946,1.43,41.877,2.946,41.88 ± 2.95,59.003,1.43,59.00 ± 1.43
Grocery,EF-GNN,GCNII,4,f1,76.607,42.438,58.949,76.61 ± 0.34,42.44 ± 1.86,58.95 ± 1.86,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.336,1.856,1.858,42.438,1.856,42.44 ± 1.86,58.949,1.858,58.95 ± 1.86
Grocery,EF-GNN,JKNet,2,f1,71.896,45.327,60.96,71.90 ± 1.19,45.33 ± 1.23,60.96 ± 0.31,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.192,1.233,0.313,45.327,1.233,45.33 ± 1.23,60.96,0.313,60.96 ± 0.31
Grocery,EF-GNN,JKNet,3,f1,69.452,41.886,58.377,69.45 ± 1.49,41.89 ± 1.88,58.38 ± 0.44,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.493,1.88,0.439,41.886,1.88,41.89 ± 1.88,58.377,0.439,58.38 ± 0.44
Grocery,EF-GNN,JKNet,4,f1,68.748,37.021,55.415,68.75 ± 0.61,37.02 ± 1.13,55.42 ± 1.16,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.613,1.13,1.16,37.021,1.13,37.02 ± 1.13,55.415,1.16,55.42 ± 1.16
Grocery,EF-GNN,JKNet,2,f1,72.381,43.655,60.925,72.38 ± 0.49,43.65 ± 0.68,60.92 ± 0.43,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.491,0.683,0.432,43.655,0.683,43.65 ± 0.68,60.925,0.432,60.92 ± 0.43
Grocery,EF-GNN,JKNet,3,f1,71.801,43.556,58.457,71.80 ± 0.43,43.56 ± 0.17,58.46 ± 1.06,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.429,0.172,1.058,43.556,0.172,43.56 ± 0.17,58.457,1.058,58.46 ± 1.06
Grocery,EF-GNN,JKNet,4,f1,69.982,39.515,56.216,69.98 ± 0.55,39.52 ± 2.01,56.22 ± 1.35,,,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.545,2.011,1.352,39.515,2.011,39.52 ± 2.01,56.216,1.352,56.22 ± 1.35
Grocery,LF-GNN,GCN,1,f1,71.88,50.022,56.182,71.88 ± 0.56,50.02 ± 1.08,56.18 ± 0.95,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.555,1.078,0.947,50.022,1.078,50.02 ± 1.08,56.182,0.947,56.18 ± 0.95
Grocery,LF-GNN,GCN,2,f1,71.693,52.37,45.206,71.69 ± 0.20,52.37 ± 1.80,45.21 ± 0.94,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.198,1.796,0.938,52.37,1.796,52.37 ± 1.80,45.206,0.938,45.21 ± 0.94
Grocery,LF-GNN,GCN,1,f1,72.09,48.771,54.562,72.09 ± 0.16,48.77 ± 1.37,54.56 ± 0.78,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.161,1.366,0.781,48.771,1.366,48.77 ± 1.37,54.562,0.781,54.56 ± 0.78
Grocery,LF-GNN,GCN,2,f1,71.796,53.473,44.773,71.80 ± 0.14,53.47 ± 0.92,44.77 ± 0.78,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.135,0.919,0.782,53.473,0.919,53.47 ± 0.92,44.773,0.782,44.77 ± 0.78
Grocery,LF-GNN,SAGE,2,f1,74.405,59.101,47.578,74.41 ± 0.39,59.10 ± 0.86,47.58 ± 0.59,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.388,0.859,0.595,59.101,0.859,59.10 ± 0.86,47.578,0.595,47.58 ± 0.59
Grocery,LF-GNN,SAGE,3,f1,74.602,64.612,43.892,74.60 ± 0.50,64.61 ± 1.01,43.89 ± 1.08,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.503,1.006,1.081,64.612,1.006,64.61 ± 1.01,43.892,1.081,43.89 ± 1.08
Grocery,LF-GNN,SAGE,4,f1,73.222,67.731,26.972,73.22 ± 0.82,67.73 ± 0.73,26.97 ± 0.89,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.815,0.734,0.893,67.731,0.734,67.73 ± 0.73,26.972,0.893,26.97 ± 0.89
Grocery,LF-GNN,SAGE,2,f1,74.597,59.219,47.76,74.60 ± 0.63,59.22 ± 0.96,47.76 ± 1.02,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.628,0.963,1.017,59.219,0.963,59.22 ± 0.96,47.76,1.017,47.76 ± 1.02
Grocery,LF-GNN,SAGE,3,f1,74.928,65.056,44.362,74.93 ± 0.61,65.06 ± 0.99,44.36 ± 2.33,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.614,0.99,2.331,65.056,0.99,65.06 ± 0.99,44.362,2.331,44.36 ± 2.33
Grocery,LF-GNN,SAGE,4,f1,73.828,68.825,28.874,73.83 ± 0.31,68.82 ± 1.15,28.87 ± 3.46,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.312,1.149,3.456,68.825,1.149,68.82 ± 1.15,28.874,3.456,28.87 ± 3.46
Grocery,LF-GNN,GAT,1,f1,44.468,35.12,34.588,44.47 ± 30.55,35.12 ± 23.94,34.59 ± 23.57,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,30.547,23.939,23.566,35.12,23.939,35.12 ± 23.94,34.588,23.566,34.59 ± 23.57
Grocery,LF-GNN,GAT,2,f1,72.268,55.645,51.855,72.27 ± 0.31,55.64 ± 0.89,51.85 ± 0.83,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.315,0.892,0.835,55.645,0.892,55.64 ± 0.89,51.855,0.835,51.85 ± 0.83
Grocery,LF-GNN,GAT,1,f1,67.871,50.166,49.026,67.87 ± 0.19,50.17 ± 0.41,49.03 ± 0.81,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.187,0.407,0.813,50.166,0.407,50.17 ± 0.41,49.026,0.813,49.03 ± 0.81
Grocery,LF-GNN,GAT,2,f1,71.964,56.019,50.527,71.96 ± 0.36,56.02 ± 1.05,50.53 ± 1.20,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.361,1.054,1.205,56.019,1.054,56.02 ± 1.05,50.527,1.205,50.53 ± 1.20
Grocery,LF-GNN,GCNII,2,f1,73.622,38.098,53.077,73.62 ± 1.22,38.10 ± 2.91,53.08 ± 0.28,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.22,2.914,0.282,38.098,2.914,38.10 ± 2.91,53.077,0.282,53.08 ± 0.28
Grocery,LF-GNN,GCNII,3,f1,75.962,37.523,52.896,75.96 ± 1.05,37.52 ± 2.61,52.90 ± 1.26,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.048,2.608,1.256,37.523,2.608,37.52 ± 2.61,52.896,1.256,52.90 ± 1.26
Grocery,LF-GNN,GCNII,4,f1,73.719,36.105,51.345,73.72 ± 0.37,36.10 ± 2.33,51.34 ± 2.06,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.367,2.327,2.063,36.105,2.327,36.10 ± 2.33,51.345,2.063,51.34 ± 2.06
Grocery,LF-GNN,GCNII,2,f1,74.863,43.491,51.275,74.86 ± 0.77,43.49 ± 2.35,51.28 ± 0.83,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.77,2.355,0.827,43.491,2.355,43.49 ± 2.35,51.275,0.827,51.28 ± 0.83
Grocery,LF-GNN,GCNII,3,f1,75.228,42.862,50.032,75.23 ± 0.32,42.86 ± 4.67,50.03 ± 2.57,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.318,4.672,2.571,42.862,4.672,42.86 ± 4.67,50.032,2.571,50.03 ± 2.57
Grocery,LF-GNN,GCNII,4,f1,75.473,42.324,51.376,75.47 ± 1.07,42.32 ± 1.46,51.38 ± 2.38,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,1.074,1.463,2.376,42.324,1.463,42.32 ± 1.46,51.376,2.376,51.38 ± 2.38
Grocery,LF-GNN,JKNet,2,f1,72.3,44.021,42.038,72.30 ± 0.30,44.02 ± 3.85,42.04 ± 0.82,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.296,3.852,0.819,44.021,3.852,44.02 ± 3.85,42.038,0.819,42.04 ± 0.82
Grocery,LF-GNN,JKNet,3,f1,70.314,33.076,38.483,70.31 ± 0.37,33.08 ± 2.06,38.48 ± 2.35,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.37,2.06,2.353,33.076,2.06,33.08 ± 2.06,38.483,2.353,38.48 ± 2.35
Grocery,LF-GNN,JKNet,4,f1,68.757,33.576,27.023,68.76 ± 1.42,33.58 ± 2.85,27.02 ± 1.53,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.415,2.855,1.528,33.576,2.855,33.58 ± 2.85,27.023,1.528,27.02 ± 1.53
Grocery,LF-GNN,JKNet,2,f1,72.872,45.635,41.63,72.87 ± 0.47,45.63 ± 2.82,41.63 ± 0.66,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.473,2.823,0.661,45.635,2.823,45.63 ± 2.82,41.63,0.661,41.63 ± 0.66
