dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,full_std,degrade_text_std,degrade_visual_std,degrade_text_a100,degrade_text_a100_std,degrade_text_a100_pm,degrade_visual_a100,degrade_visual_a100_std,degrade_visual_a100_pm
Grocery,LF-GNN,JKNet,3,f1,70.818,32.657,39.02,70.82 ± 0.33,32.66 ± 3.56,39.02 ± 2.77,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.334,3.558,2.767,32.657,3.558,32.66 ± 3.56,39.02,2.767,39.02 ± 2.77
Grocery,LF-GNN,JKNet,4,f1,69.303,31.683,28.356,69.30 ± 0.63,31.68 ± 1.96,28.36 ± 2.88,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.634,1.96,2.878,31.683,1.96,31.68 ± 1.96,28.356,2.878,28.36 ± 2.88
Toys,EarlyFusionMLP,MLP,2,f1,70.846,5.373,70.846,70.85 ± 0.06,5.37 ± 0.21,70.85 ± 0.06,,text,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.062,0.209,0.062,5.373,0.209,5.37 ± 0.21,70.846,0.062,70.85 ± 0.06
Toys,EarlyFusionMLP,MLP,3,f1,71.504,5.436,71.504,71.50 ± 0.30,5.44 ± 0.14,71.50 ± 0.30,,text,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.298,0.144,0.298,5.436,0.144,5.44 ± 0.14,71.504,0.298,71.50 ± 0.30
Toys,EarlyFusionMLP,MLP,2,f1,70.595,5.223,70.595,70.60 ± 0.11,5.22 ± 0.16,70.60 ± 0.11,,text,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.106,0.161,0.106,5.223,0.161,5.22 ± 0.16,70.595,0.106,70.60 ± 0.11
Toys,EarlyFusionMLP,MLP,3,f1,71.001,5.039,71.001,71.00 ± 0.08,5.04 ± 0.39,71.00 ± 0.08,,text,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.075,0.388,0.075,5.039,0.388,5.04 ± 0.39,71.001,0.075,71.00 ± 0.08
Toys,EarlyFusionMLP,MLP,2,f1,65.437,65.437,5.079,65.44 ± 0.18,65.44 ± 0.18,5.08 ± 0.39,,visual,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.185,0.185,0.388,65.437,0.185,65.44 ± 0.18,5.079,0.388,5.08 ± 0.39
Toys,EarlyFusionMLP,MLP,3,f1,65.788,65.788,5.316,65.79 ± 0.51,65.79 ± 0.51,5.32 ± 0.10,,visual,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.512,0.512,0.097,65.788,0.512,65.79 ± 0.51,5.316,0.097,5.32 ± 0.10
Toys,EarlyFusionMLP,MLP,2,f1,65.489,65.489,5.24,65.49 ± 0.56,65.49 ± 0.56,5.24 ± 0.13,,visual,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.565,0.565,0.129,65.489,0.565,65.49 ± 0.56,5.24,0.129,5.24 ± 0.13
Toys,EarlyFusionMLP,MLP,3,f1,64.928,64.928,5.339,64.93 ± 0.52,64.93 ± 0.52,5.34 ± 0.35,,visual,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.524,0.524,0.352,64.928,0.524,64.93 ± 0.52,5.339,0.352,5.34 ± 0.35
Toys,EF-MLP,MLP,2,f1,74.139,40.906,58.16,74.14 ± 0.10,40.91 ± 3.26,58.16 ± 1.62,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.096,3.26,1.618,40.906,3.26,40.91 ± 3.26,58.16,1.618,58.16 ± 1.62
Toys,EF-MLP,MLP,3,f1,73.615,40.766,59.291,73.61 ± 0.20,40.77 ± 1.46,59.29 ± 0.93,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.196,1.464,0.933,40.766,1.464,40.77 ± 1.46,59.291,0.933,59.29 ± 0.93
Toys,EF-MLP,MLP,2,f1,74.006,42.666,58.963,74.01 ± 0.24,42.67 ± 2.00,58.96 ± 0.82,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.239,2.001,0.819,42.666,2.001,42.67 ± 2.00,58.963,0.819,58.96 ± 0.82
Toys,EF-MLP,MLP,3,f1,73.701,40.613,58.408,73.70 ± 0.35,40.61 ± 1.82,58.41 ± 0.92,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.347,1.818,0.924,40.613,1.818,40.61 ± 1.82,58.408,0.924,58.41 ± 0.92
Toys,EF-GNN,GCN,1,f1,76.557,50.896,67.603,76.56 ± 0.41,50.90 ± 0.37,67.60 ± 0.21,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.415,0.37,0.208,50.896,0.37,50.90 ± 0.37,67.603,0.208,67.60 ± 0.21
Toys,EF-GNN,GCN,2,f1,77.48,55.699,69.554,77.48 ± 0.15,55.70 ± 0.68,69.55 ± 0.04,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.151,0.677,0.043,55.699,0.677,55.70 ± 0.68,69.554,0.043,69.55 ± 0.04
Toys,EF-GNN,GCN,1,f1,76.868,50.247,67.193,76.87 ± 0.03,50.25 ± 0.83,67.19 ± 0.39,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.032,0.828,0.386,50.247,0.828,50.25 ± 0.83,67.193,0.386,67.19 ± 0.39
Toys,EF-GNN,GCN,2,f1,77.284,55.783,69.252,77.28 ± 0.29,55.78 ± 1.04,69.25 ± 0.63,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.285,1.043,0.63,55.783,1.043,55.78 ± 1.04,69.252,0.63,69.25 ± 0.63
Toys,EF-GNN,SAGE,2,f1,78.953,48.249,66.944,78.95 ± 0.34,48.25 ± 1.92,66.94 ± 0.20,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.343,1.923,0.203,48.249,1.923,48.25 ± 1.92,66.944,0.203,66.94 ± 0.20
Toys,EF-GNN,SAGE,3,f1,78.676,51.18,70.451,78.68 ± 0.09,51.18 ± 1.71,70.45 ± 0.61,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.094,1.714,0.608,51.18,1.714,51.18 ± 1.71,70.451,0.608,70.45 ± 0.61
Toys,EF-GNN,SAGE,4,f1,78.657,51.962,70.723,78.66 ± 0.19,51.96 ± 1.09,70.72 ± 0.57,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.185,1.089,0.57,51.962,1.089,51.96 ± 1.09,70.723,0.57,70.72 ± 0.57
Toys,EF-GNN,SAGE,2,f1,79.047,51.159,68.388,79.05 ± 0.15,51.16 ± 3.44,68.39 ± 1.57,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.154,3.443,1.566,51.159,3.443,51.16 ± 3.44,68.388,1.566,68.39 ± 1.57
Toys,EF-GNN,SAGE,3,f1,79.043,50.643,69.927,79.04 ± 0.36,50.64 ± 2.85,69.93 ± 0.40,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.36,2.846,0.403,50.643,2.846,50.64 ± 2.85,69.927,0.403,69.93 ± 0.40
Toys,EF-GNN,SAGE,4,f1,78.599,49.393,70.317,78.60 ± 0.07,49.39 ± 1.05,70.32 ± 1.11,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.066,1.046,1.113,49.393,1.046,49.39 ± 1.05,70.317,1.113,70.32 ± 1.11
Toys,EF-GNN,GAT,1,f1,74.704,49.094,66.885,74.70 ± 0.48,49.09 ± 0.29,66.89 ± 0.07,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.476,0.294,0.074,49.094,0.294,49.09 ± 0.29,66.885,0.074,66.89 ± 0.07
Toys,EF-GNN,GAT,2,f1,77.35,52.863,70.777,77.35 ± 0.19,52.86 ± 1.79,70.78 ± 0.28,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.192,1.794,0.284,52.863,1.794,52.86 ± 1.79,70.777,0.284,70.78 ± 0.28
Toys,EF-GNN,GAT,1,f1,74.978,50.55,66.907,74.98 ± 0.29,50.55 ± 0.86,66.91 ± 0.40,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.289,0.857,0.397,50.55,0.857,50.55 ± 0.86,66.907,0.397,66.91 ± 0.40
Toys,EF-GNN,GAT,2,f1,77.62,55.199,70.465,77.62 ± 0.08,55.20 ± 1.73,70.46 ± 0.19,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.077,1.731,0.185,55.199,1.731,55.20 ± 1.73,70.465,0.185,70.46 ± 0.19
Toys,EF-GNN,GCNII,2,f1,78.307,48.271,62.532,78.31 ± 0.32,48.27 ± 0.68,62.53 ± 0.83,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.323,0.68,0.828,48.271,0.68,48.27 ± 0.68,62.532,0.828,62.53 ± 0.83
Toys,EF-GNN,GCNII,3,f1,78.04,48.071,62.951,78.04 ± 0.32,48.07 ± 0.91,62.95 ± 0.58,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.325,0.907,0.582,48.071,0.907,48.07 ± 0.91,62.951,0.582,62.95 ± 0.58
Toys,EF-GNN,GCNII,4,f1,78.495,48.967,62.996,78.49 ± 0.35,48.97 ± 1.08,63.00 ± 0.69,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.349,1.078,0.694,48.967,1.078,48.97 ± 1.08,62.996,0.694,63.00 ± 0.69
Toys,EF-GNN,GCNII,2,f1,78.436,48.241,62.376,78.44 ± 0.09,48.24 ± 1.24,62.38 ± 0.58,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.095,1.239,0.583,48.241,1.239,48.24 ± 1.24,62.376,0.583,62.38 ± 0.58
Toys,EF-GNN,GCNII,3,f1,78.762,47.296,62.078,78.76 ± 0.04,47.30 ± 1.69,62.08 ± 0.50,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.039,1.69,0.499,47.296,1.69,47.30 ± 1.69,62.078,0.499,62.08 ± 0.50
Toys,EF-GNN,GCNII,4,f1,78.712,48.462,62.643,78.71 ± 0.16,48.46 ± 2.36,62.64 ± 1.00,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.162,2.363,1.004,48.462,2.363,48.46 ± 2.36,62.643,1.004,62.64 ± 1.00
Toys,EF-GNN,JKNet,2,f1,77.597,54.492,67.393,77.60 ± 0.06,54.49 ± 1.20,67.39 ± 0.32,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.064,1.203,0.317,54.492,1.203,54.49 ± 1.20,67.393,0.317,67.39 ± 0.32
Toys,EF-GNN,JKNet,3,f1,76.672,53.724,66.953,76.67 ± 0.27,53.72 ± 1.50,66.95 ± 0.74,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.268,1.496,0.743,53.724,1.496,53.72 ± 1.50,66.953,0.743,66.95 ± 0.74
Toys,EF-GNN,JKNet,4,f1,75.853,52.416,64.3,75.85 ± 0.25,52.42 ± 1.59,64.30 ± 0.92,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.249,1.589,0.918,52.416,1.589,52.42 ± 1.59,64.3,0.918,64.30 ± 0.92
Toys,EF-GNN,JKNet,2,f1,77.333,55.139,68.035,77.33 ± 0.22,55.14 ± 0.48,68.04 ± 0.12,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.223,0.48,0.123,55.139,0.48,55.14 ± 0.48,68.035,0.123,68.04 ± 0.12
Toys,EF-GNN,JKNet,3,f1,76.67,53.309,66.328,76.67 ± 0.31,53.31 ± 2.22,66.33 ± 0.20,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.314,2.221,0.203,53.309,2.221,53.31 ± 2.22,66.328,0.203,66.33 ± 0.20
Toys,EF-GNN,JKNet,4,f1,75.442,53.418,64.286,75.44 ± 0.31,53.42 ± 0.81,64.29 ± 0.56,,,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.31,0.806,0.562,53.418,0.806,53.42 ± 0.81,64.286,0.562,64.29 ± 0.56
Toys,LF-GNN,GCN,1,f1,76.495,57.401,60.967,76.49 ± 0.21,57.40 ± 0.82,60.97 ± 1.14,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.205,0.818,1.144,57.401,0.818,57.40 ± 0.82,60.967,1.144,60.97 ± 1.14
Toys,LF-GNN,GCN,2,f1,77.027,60.954,53.046,77.03 ± 0.10,60.95 ± 1.67,53.05 ± 1.99,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.097,1.674,1.985,60.954,1.674,60.95 ± 1.67,53.046,1.985,53.05 ± 1.99
Toys,LF-GNN,GCN,1,f1,76.354,57.802,60.139,76.35 ± 0.17,57.80 ± 0.70,60.14 ± 0.55,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.17,0.701,0.549,57.802,0.701,57.80 ± 0.70,60.139,0.549,60.14 ± 0.55
Toys,LF-GNN,GCN,2,f1,77.189,62.019,52.736,77.19 ± 0.25,62.02 ± 1.80,52.74 ± 1.86,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.248,1.798,1.856,62.019,1.798,62.02 ± 1.80,52.736,1.856,52.74 ± 1.86
Toys,LF-GNN,SAGE,2,f1,78.198,64.574,54.654,78.20 ± 0.35,64.57 ± 0.18,54.65 ± 1.56,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.352,0.177,1.557,64.574,0.177,64.57 ± 0.18,54.654,1.557,54.65 ± 1.56
Toys,LF-GNN,SAGE,3,f1,77.803,69.972,48.439,77.80 ± 0.54,69.97 ± 0.58,48.44 ± 1.88,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.541,0.577,1.878,69.972,0.577,69.97 ± 0.58,48.439,1.878,48.44 ± 1.88
Toys,LF-GNN,SAGE,4,f1,77.84,74.605,31.951,77.84 ± 0.33,74.60 ± 0.23,31.95 ± 3.17,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.334,0.228,3.169,74.605,0.228,74.60 ± 0.23,31.951,3.169,31.95 ± 3.17
Toys,LF-GNN,SAGE,2,f1,78.355,64.283,53.617,78.35 ± 0.26,64.28 ± 0.41,53.62 ± 1.85,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.26,0.408,1.851,64.283,0.408,64.28 ± 0.41,53.617,1.851,53.62 ± 1.85
Toys,LF-GNN,SAGE,3,f1,77.959,69.686,49.713,77.96 ± 0.57,69.69 ± 0.28,49.71 ± 1.22,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.572,0.283,1.217,69.686,0.283,69.69 ± 0.28,49.713,1.217,49.71 ± 1.22
Toys,LF-GNN,SAGE,4,f1,78.054,74.276,35.964,78.05 ± 0.29,74.28 ± 0.66,35.96 ± 3.06,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.285,0.665,3.056,74.276,0.665,74.28 ± 0.66,35.964,3.056,35.96 ± 3.06
Toys,LF-GNN,GAT,1,f1,74.713,58.239,59.423,74.71 ± 0.51,58.24 ± 1.07,59.42 ± 1.60,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.515,1.069,1.605,58.239,1.069,58.24 ± 1.07,59.423,1.605,59.42 ± 1.60
Toys,LF-GNN,GAT,2,f1,77.299,64.236,60.597,77.30 ± 0.25,64.24 ± 1.15,60.60 ± 2.60,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.251,1.152,2.597,64.236,1.152,64.24 ± 1.15,60.597,2.597,60.60 ± 2.60
Toys,LF-GNN,GAT,1,f1,75.108,58.374,59.789,75.11 ± 0.51,58.37 ± 0.40,59.79 ± 1.40,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.511,0.403,1.404,58.374,0.403,58.37 ± 0.40,59.789,1.404,59.79 ± 1.40
Toys,LF-GNN,GAT,2,f1,77.002,63.999,60.15,77.00 ± 0.19,64.00 ± 1.65,60.15 ± 1.86,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.192,1.649,1.86,63.999,1.649,64.00 ± 1.65,60.15,1.86,60.15 ± 1.86
Toys,LF-GNN,GCNII,2,f1,77.272,46.833,58.764,77.27 ± 0.31,46.83 ± 0.51,58.76 ± 0.63,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.309,0.506,0.633,46.833,0.506,46.83 ± 0.51,58.764,0.633,58.76 ± 0.63
Toys,LF-GNN,GCNII,3,f1,77.07,45.126,56.985,77.07 ± 1.09,45.13 ± 0.77,56.98 ± 2.70,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,1.086,0.769,2.704,45.126,0.769,45.13 ± 0.77,56.985,2.704,56.98 ± 2.70
Toys,LF-GNN,GCNII,4,f1,76.818,45.057,56.101,76.82 ± 0.44,45.06 ± 0.23,56.10 ± 2.45,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.441,0.226,2.447,45.057,0.226,45.06 ± 0.23,56.101,2.447,56.10 ± 2.45
Toys,LF-GNN,GCNII,2,f1,78.013,48.239,58.639,78.01 ± 0.11,48.24 ± 0.86,58.64 ± 0.74,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.108,0.857,0.738,48.239,0.857,48.24 ± 0.86,58.639,0.738,58.64 ± 0.74
Toys,LF-GNN,GCNII,3,f1,76.744,47.393,56.869,76.74 ± 0.10,47.39 ± 0.73,56.87 ± 0.55,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.096,0.726,0.545,47.393,0.726,47.39 ± 0.73,56.869,0.545,56.87 ± 0.55
Toys,LF-GNN,GCNII,4,f1,77.778,48.874,56.579,77.78 ± 0.42,48.87 ± 0.88,56.58 ± 0.98,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.419,0.879,0.978,48.874,0.879,48.87 ± 0.88,56.579,0.978,56.58 ± 0.98
Toys,LF-GNN,JKNet,2,f1,77.336,54.157,49.835,77.34 ± 0.11,54.16 ± 3.12,49.84 ± 0.33,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.106,3.116,0.327,54.157,3.116,54.16 ± 3.12,49.835,0.327,49.84 ± 0.33
Toys,LF-GNN,JKNet,3,f1,77.066,49.446,45.896,77.07 ± 0.28,49.45 ± 4.93,45.90 ± 2.69,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.281,4.934,2.687,49.446,4.934,49.45 ± 4.93,45.896,2.687,45.90 ± 2.69
Toys,LF-GNN,JKNet,4,f1,76.883,41.877,40.668,76.88 ± 0.19,41.88 ± 4.61,40.67 ± 1.95,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,,,0.191,4.608,1.955,41.877,4.608,41.88 ± 4.61,40.668,1.955,40.67 ± 1.95
Toys,LF-GNN,JKNet,2,f1,77.502,56.484,48.951,77.50 ± 0.02,56.48 ± 3.67,48.95 ± 1.64,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.022,3.666,1.64,56.484,3.666,56.48 ± 3.67,48.951,1.64,48.95 ± 1.64
Toys,LF-GNN,JKNet,3,f1,76.614,51.523,43.673,76.61 ± 0.58,51.52 ± 2.52,43.67 ± 0.47,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.581,2.516,0.468,51.523,2.516,51.52 ± 2.52,43.673,0.468,43.67 ± 0.47
Toys,LF-GNN,JKNet,4,f1,76.801,40.046,41.66,76.80 ± 0.31,40.05 ± 5.07,41.66 ± 3.00,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,,,0.312,5.071,2.999,40.046,5.071,40.05 ± 5.07,41.66,2.999,41.66 ± 3.00
