dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,full_std,degrade_text100,degrade_visual100
Movies,SUPRA,GCN,2,f1,54.151,9.812,40.319,54.15 ± 0.50,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.504,0.09812167165588973,0.4031941463999463
Movies,SUPRA,GCN,2,f1,53.803,12.07,40.993,53.80 ± 0.91,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.908,0.1206988983904572,0.40992610085553505
Movies,SUPRA,GCN,2,f1,53.986,13.305,43.202,53.99 ± 0.18,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.184,0.13305089030425166,0.43201827818226823
Movies,SUPRA,GCN,2,f1,53.894,13.78,41.221,53.89 ± 0.03,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.031,0.1378015019050253,0.41220718150322727
Movies,SUPRA,GCN,2,f1,54.323,12.489,37.805,54.32 ± 0.15,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.149,0.12488756159927623,0.37805321251990714
Movies,SUPRA,GCN,3,f1,54.011,8.557,43.078,54.01 ± 0.20,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.196,0.08556970691827905,0.4307824407015228
Movies,SUPRA,GCN,3,f1,54.318,12.428,44.612,54.32 ± 0.32,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.323,0.12428042880584614,0.4461233702687274
Movies,SUPRA,GCN,3,f1,53.923,10.376,42.184,53.92 ± 0.31,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.31,0.10376278191099028,0.42183712250944855
Movies,SUPRA,GCN,3,f1,53.59,13.306,43.356,53.59 ± 0.33,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.327,0.13306262228996335,0.43356285847350995
Movies,SUPRA,GCN,3,f1,53.629,11.906,43.948,53.63 ± 0.93,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.93,0.11905812128960744,0.43948171311870504
Movies,SUPRA,GCN,4,f1,52.608,7.677,42.881,52.61 ± 0.04,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.041,0.07677064787115179,0.4288068594660005
Movies,SUPRA,GCN,4,f1,53.332,15.18,43.701,53.33 ± 0.55,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.552,0.15180175787132072,0.4370063741137905
Movies,SUPRA,GCN,4,f1,55.065,12.269,42.286,55.06 ± 0.62,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.622,0.12268936080777068,0.42285704181800127
Movies,SUPRA,GCN,4,f1,54.412,13.436,42.333,54.41 ± 0.76,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.756,0.1343561136579919,0.4233309979941996
Movies,SUPRA,GCN,4,f1,53.884,11.862,40.834,53.88 ± 0.11,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.111,0.11861988619178139,0.40833680482599155
Movies,SUPRA,GCN,2,f1,54.002,12.721,42.594,54.00 ± 0.71,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.713,0.1272058909188772,0.4259391453642002
Movies,SUPRA,GCN,2,f1,54.371,11.831,41.772,54.37 ± 0.18,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.177,0.11830560757373072,0.4177170919925069
Movies,SUPRA,GCN,2,f1,54.05,13.728,43.164,54.05 ± 0.70,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.7,0.1372765772017525,0.4316389779664326
Movies,SUPRA,GCN,2,f1,54.09,13.635,39.558,54.09 ± 0.31,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.306,0.1363476558067797,0.3955759001951721
Movies,SUPRA,GCN,2,f1,53.348,16.789,41.205,53.35 ± 0.85,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.853,0.16788955553248364,0.4120532142813113
Movies,SUPRA,GCN,3,f1,53.828,8.485,45.374,53.83 ± 0.65,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.651,0.08484791021908597,0.45374145821282114
Movies,SUPRA,GCN,3,f1,54.362,10.429,42.842,54.36 ± 0.78,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.785,0.10428691591082861,0.4284231237688781
Movies,SUPRA,GCN,3,f1,54.494,14.835,43.081,54.49 ± 0.49,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.486,0.1483456370050944,0.43080859476117206
Movies,SUPRA,GCN,3,f1,53.682,11.878,43.666,53.68 ± 1.41,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,1.409,0.1187788288932314,0.43666282000825485
Movies,SUPRA,GCN,3,f1,53.607,12.125,36.514,53.61 ± 0.74,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.744,0.12124710695098291,0.3651372670978409
Movies,SUPRA,GCN,4,f1,52.585,9.888,42.566,52.58 ± 0.67,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.674,0.09888267889726829,0.4256574315493591
Movies,SUPRA,GCN,4,f1,54.338,13.751,42.988,54.34 ± 0.55,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.546,0.13750842931689974,0.4298837354355416
Movies,SUPRA,GCN,4,f1,53.748,16.092,44.592,53.75 ± 0.88,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.876,0.1609182908435822,0.44591548241534185
Movies,SUPRA,GCN,4,f1,53.387,12.678,41.349,53.39 ± 0.88,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.875,0.1267765547974928,0.41349441663470854
Movies,SUPRA,GCN,4,f1,52.953,13.628,41.879,52.95 ± 0.77,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.767,0.13628362527394508,0.41878570784816976
Grocery,SUPRA,GCN,2,f1,80.637,27.621,79.855,80.64 ± 0.41,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.414,0.27621111815365723,0.7985464786864717
Grocery,SUPRA,GCN,2,f1,80.143,48.961,79.533,80.14 ± 0.07,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.072,0.48960823529431485,0.795327207468365
Grocery,SUPRA,GCN,2,f1,80.703,44.257,77.882,80.70 ± 0.16,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.16,0.442571014115436,0.7788190111011529
Grocery,SUPRA,GCN,2,f1,80.283,44.408,79.543,80.28 ± 0.31,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.311,0.444082350140217,0.7954262573808473
Grocery,SUPRA,GCN,2,f1,80.639,42.591,78.385,80.64 ± 0.23,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.228,0.4259099171971714,0.7838459345962924
Grocery,SUPRA,GCN,3,f1,80.158,27.473,79.028,80.16 ± 0.06,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.059,0.27473471072014943,0.7902838767413476
Grocery,SUPRA,GCN,3,f1,80.72,46.87,79.115,80.72 ± 0.14,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.136,0.4686965551101044,0.7911475370636832
Grocery,SUPRA,GCN,3,f1,80.59,45.125,79.075,80.59 ± 0.21,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.21,0.45124919459513696,0.7907481059109567
Grocery,SUPRA,GCN,3,f1,80.512,46.651,78.439,80.51 ± 0.58,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.584,0.466505821568056,0.7843883775585069
Grocery,SUPRA,GCN,3,f1,80.617,42.25,78.202,80.62 ± 0.63,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.625,0.4225040758951824,0.7820179845350188
Grocery,SUPRA,GCN,4,f1,80.676,26.672,79.518,80.68 ± 0.40,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.396,0.26671501001342274,0.7951810646589971
Grocery,SUPRA,GCN,4,f1,80.87,46.676,79.218,80.87 ± 0.06,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.063,0.46675737234970605,0.7921839087206339
Grocery,SUPRA,GCN,4,f1,80.412,42.436,78.28,80.41 ± 0.18,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.177,0.42436101329221854,0.782800249739576
Grocery,SUPRA,GCN,4,f1,80.549,43.821,78.521,80.55 ± 0.55,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.552,0.43820571751449194,0.7852103109061851
Grocery,SUPRA,GCN,4,f1,80.697,46.096,78.713,80.70 ± 0.40,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.402,0.4609635029298502,0.7871333407466196
Grocery,SUPRA,GCN,2,f1,80.749,31.376,80.042,80.75 ± 0.18,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.184,0.31376064334541887,0.8004222968062071
Grocery,SUPRA,GCN,2,f1,80.981,48.817,78.797,80.98 ± 0.32,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.325,0.4881660381116332,0.7879743103744914
Grocery,SUPRA,GCN,2,f1,81.094,45.397,78.888,81.09 ± 0.15,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.153,0.45397412034260876,0.7888807920012922
Grocery,SUPRA,GCN,2,f1,80.657,43.55,78.88,80.66 ± 0.24,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.235,0.43550410447434584,0.7887965877479098
Grocery,SUPRA,GCN,2,f1,80.398,40.707,76.907,80.40 ± 0.51,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.512,0.4070731442815186,0.7690739818883944
Grocery,SUPRA,GCN,3,f1,80.825,21.396,80.653,80.83 ± 0.40,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.396,0.2139611812652853,0.80653032141512
Grocery,SUPRA,GCN,3,f1,80.923,45.025,79.844,80.92 ± 0.14,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.14,0.4502544362424855,0.7984398060035481
Grocery,SUPRA,GCN,3,f1,80.346,46.318,79.104,80.35 ± 0.21,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.21,0.4631756856394057,0.7910374260983136
Grocery,SUPRA,GCN,3,f1,80.612,46.404,78.807,80.61 ± 0.43,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.431,0.46404489645806823,0.7880667653196187
Grocery,SUPRA,GCN,3,f1,80.008,46.353,78.856,80.01 ± 0.09,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.092,0.463530232922125,0.7885628782854821
Grocery,SUPRA,GCN,4,f1,80.693,18.827,79.837,80.69 ± 0.59,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.585,0.18826667320168528,0.7983674838097736
Grocery,SUPRA,GCN,4,f1,80.804,42.458,79.654,80.80 ± 0.44,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.436,0.4245769432590489,0.7965359826797744
Grocery,SUPRA,GCN,4,f1,80.235,45.055,78.736,80.24 ± 0.40,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.401,0.45054859658593155,0.78736475699805
Grocery,SUPRA,GCN,4,f1,80.873,48.567,78.558,80.87 ± 0.20,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.202,0.4856742911610855,0.7855848565377161
