dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,full_std,degrade_text100,degrade_visual100
Grocery,SUPRA,GCN,4,f1,80.157,46.128,78.87,80.16 ± 0.26,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.259,0.46127726237825667,0.7886961722791833
Toys,SUPRA,GCN,2,f1,81.73,41.651,78.451,81.73 ± 0.09,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.094,0.4165064448558722,0.7845145854400633
Toys,SUPRA,GCN,2,f1,81.779,61.14,78.747,81.78 ± 0.23,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.23,0.6114003814868914,0.7874702872986951
Toys,SUPRA,GCN,2,f1,81.907,63.809,80.515,81.91 ± 0.14,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.144,0.6380931504934035,0.8051542377715383
Toys,SUPRA,GCN,2,f1,81.894,63.332,79.606,81.89 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.195,0.633320267274699,0.7960629457141868
Toys,SUPRA,GCN,2,f1,82.058,58.57,80.368,82.06 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.195,0.5857021129662292,0.803684577326445
Toys,SUPRA,GCN,3,f1,81.583,39.875,79.544,81.58 ± 0.09,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.085,0.39875447166285255,0.7954412096835549
Toys,SUPRA,GCN,3,f1,81.571,58.018,79.366,81.57 ± 0.32,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.317,0.580175446732868,0.7936563385037708
Toys,SUPRA,GCN,3,f1,81.848,59.024,80.063,81.85 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.25,0.5902374724516717,0.8006275126865264
Toys,SUPRA,GCN,3,f1,81.901,58.681,80.307,81.90 ± 0.10,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.096,0.5868143164799372,0.8030748202714775
Toys,SUPRA,GCN,3,f1,81.683,57.863,80.103,81.68 ± 0.10,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.103,0.5786293216885035,0.801030665720286
Toys,SUPRA,GCN,4,f1,81.388,44.315,80.31,81.39 ± 0.10,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.105,0.44315082521044097,0.8031039080522295
Toys,SUPRA,GCN,4,f1,81.349,56.003,79.884,81.35 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.196,0.5600255195171088,0.7988393788185286
Toys,SUPRA,GCN,4,f1,81.712,62.13,80.115,81.71 ± 0.16,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.158,0.6212998526376434,0.8011466130251826
Toys,SUPRA,GCN,4,f1,81.685,55.409,80.432,81.69 ± 0.12,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.117,0.5540866142133365,0.8043184561271342
Toys,SUPRA,GCN,4,f1,81.695,53.301,79.748,81.70 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.185,0.5330133185761969,0.7974765557905831
Toys,SUPRA,GCN,2,f1,81.423,40.861,78.984,81.42 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.204,0.40860917445257783,0.7898416800830648
Toys,SUPRA,GCN,2,f1,81.674,59.083,79.599,81.67 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.251,0.5908296819342597,0.7959911271184651
Toys,SUPRA,GCN,2,f1,81.873,56.31,78.971,81.87 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.193,0.5631030017693263,0.7897076439192589
Toys,SUPRA,GCN,2,f1,82.101,55.293,80.101,82.10 ± 0.09,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.089,0.5529263231933785,0.8010072361736029
Toys,SUPRA,GCN,2,f1,82.0,58.053,80.18,82.00 ± 0.18,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.178,0.5805300597588646,0.8018045896886598
Toys,SUPRA,GCN,3,f1,81.682,33.113,81.105,81.68 ± 0.41,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.406,0.331132912454835,0.8110454136148655
Toys,SUPRA,GCN,3,f1,81.705,58.284,80.513,81.71 ± 0.18,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.184,0.5828381398800508,0.8051307932628073
Toys,SUPRA,GCN,3,f1,81.813,62.444,80.516,81.81 ± 0.08,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.082,0.62443855701436,0.8051586983883374
Toys,SUPRA,GCN,3,f1,81.636,52.706,79.722,81.64 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.193,0.52705974744956,0.7972180584728558
Toys,SUPRA,GCN,3,f1,81.825,54.889,79.636,81.83 ± 0.08,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.081,0.5488920448281887,0.7963561747937455
Toys,SUPRA,GCN,4,f1,81.163,31.232,79.124,81.16 ± 0.39,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.392,0.3123155457663037,0.791235553599249
Toys,SUPRA,GCN,4,f1,81.494,57.634,80.052,81.49 ± 0.10,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.099,0.5763370790728352,0.800524989982184
Toys,SUPRA,GCN,4,f1,81.41,58.906,80.161,81.41 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.189,0.5890628002097026,0.8016089959694152
Toys,SUPRA,GCN,4,f1,81.597,58.506,80.248,81.60 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.247,0.5850641456568187,0.8024752657116232
Toys,SUPRA,GCN,4,f1,81.664,59.598,79.676,81.66 ± 0.21,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.211,0.5959817117204373,0.7967592281588788
Reddit-M,SUPRA,GCN,2,f1,85.866,71.069,52.149,85.87 ± 0.16,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.16,0.710694337948266,0.5214932294131971
Reddit-M,SUPRA,GCN,2,f1,85.915,71.415,56.466,85.92 ± 0.25,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.25,0.7141476225603557,0.5646622454144089
Reddit-M,SUPRA,GCN,2,f1,85.748,70.945,58.408,85.75 ± 0.06,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.063,0.7094528157085083,0.5840767043998212
Reddit-M,SUPRA,GCN,2,f1,85.678,72.381,57.987,85.68 ± 0.16,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.156,0.7238113201168204,0.5798677143557092
Reddit-M,SUPRA,GCN,2,f1,85.434,72.035,58.451,85.43 ± 0.17,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.174,0.7203471057908188,0.5845109737727514
Reddit-M,SUPRA,GCN,3,f1,85.693,71.621,51.047,85.69 ± 0.25,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.248,0.7162063895084634,0.5104739064480838
Reddit-M,SUPRA,GCN,3,f1,85.89,72.047,55.526,85.89 ± 0.14,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.135,0.7204681093437958,0.5552644786530636
Reddit-M,SUPRA,GCN,3,f1,85.856,70.926,58.519,85.86 ± 0.05,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.046,0.7092615063115935,0.5851913918891487
Reddit-M,SUPRA,GCN,3,f1,85.689,70.015,59.142,85.69 ± 0.06,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.062,0.7001499210114009,0.5914209053290228
Reddit-M,SUPRA,GCN,3,f1,85.615,71.615,59.72,85.61 ± 0.00,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.004,0.7161473082750588,0.5971956821420752
Reddit-M,SUPRA,GCN,4,f1,86.115,70.979,51.693,86.11 ± 0.17,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.173,0.7097877356787881,0.5169313591547824
Reddit-M,SUPRA,GCN,4,f1,85.986,71.215,56.541,85.99 ± 0.13,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.128,0.7121466044093698,0.5654063496414762
Reddit-M,SUPRA,GCN,4,f1,85.744,70.349,57.879,85.74 ± 0.22,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.219,0.7034903323242162,0.5787915023595458
Reddit-M,SUPRA,GCN,4,f1,85.738,70.818,59.016,85.74 ± 0.16,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.162,0.7081829637490409,0.5901643826448699
Reddit-M,SUPRA,GCN,4,f1,85.623,70.619,59.466,85.62 ± 0.08,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.076,0.7061914465563325,0.5946602907332316
Reddit-M,SUPRA,GCN,2,f1,85.758,72.118,52.209,85.76 ± 0.17,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.175,0.7211814528731797,0.5220938052847748
Reddit-M,SUPRA,GCN,2,f1,85.709,72.571,57.179,85.71 ± 0.24,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.239,0.725709072445768,0.5717933119000949
Reddit-M,SUPRA,GCN,2,f1,85.514,72.469,58.077,85.51 ± 0.29,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.288,0.7246870006816917,0.5807725118205151
Reddit-M,SUPRA,GCN,2,f1,85.314,71.097,59.482,85.31 ± 0.15,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.148,0.7109677980516789,0.5948175152928706
Reddit-M,SUPRA,GCN,2,f1,85.168,72.045,59.004,85.17 ± 0.07,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.068,0.7204537054759094,0.5900357845511965
Reddit-M,SUPRA,GCN,3,f1,85.612,72.073,52.268,85.61 ± 0.13,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.125,0.7207297935145976,0.5226801473198467
Reddit-M,SUPRA,GCN,3,f1,85.68,72.433,55.88,85.68 ± 0.05,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.047,0.7243337415214189,0.5587989399008149
Reddit-M,SUPRA,GCN,3,f1,85.705,71.612,58.669,85.70 ± 0.12,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.12,0.7161203659054265,0.5866878361061532
Reddit-M,SUPRA,GCN,3,f1,85.537,72.082,59.168,85.54 ± 0.21,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.207,0.7208232746039712,0.591675921223138
Reddit-M,SUPRA,GCN,3,f1,85.349,70.475,60.026,85.35 ± 0.10,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.098,0.7047473859937569,0.6002610785216929
Reddit-M,SUPRA,GCN,4,f1,85.651,72.077,51.623,85.65 ± 0.21,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.214,0.7207685442145696,0.5162336378601868
Reddit-M,SUPRA,GCN,4,f1,85.869,72.244,56.599,85.87 ± 0.30,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.298,0.7224392958065542,0.5659893755856823
Reddit-M,SUPRA,GCN,4,f1,85.595,70.741,57.489,85.59 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.108,0.7074057732325814,0.5748883644910591
Reddit-M,SUPRA,GCN,4,f1,85.631,71.826,58.823,85.63 ± 0.16,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.156,0.718259561831929,0.5882332434485176
Reddit-M,SUPRA,GCN,4,f1,85.467,71.921,57.831,85.47 ± 0.27,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.272,0.7192068739782558,0.5783106087103572
