dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,modality_encoder,enc_n_layers,enc_hidden_dim,full_std,degrade_text_std,degrade_visual_std,degrade_text_a100,degrade_text_a100_std,degrade_text_a100_pm,degrade_visual_a100,degrade_visual_a100_std,degrade_visual_a100_pm
Movies,EF-GNN,SAGE,2,accuracy,57.061,39.71,46.167,57.06 ± 0.10,39.71 ± 0.39,46.17 ± 0.23,,,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.098,0.393,0.231,39.71,0.393,39.71 ± 0.39,46.167,0.231,46.17 ± 0.23
Movies,EF-GNN,SAGE,3,accuracy,55.642,39.45,45.917,55.64 ± 0.50,39.45 ± 0.50,45.92 ± 0.64,,,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.503,0.497,0.637,39.45,0.497,39.45 ± 0.50,45.917,0.637,45.92 ± 0.64
Movies,EF-GNN,SAGE,4,accuracy,53.263,38.221,43.868,53.26 ± 0.94,38.22 ± 0.57,43.87 ± 0.35,,,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.941,0.566,0.347,38.221,0.566,38.22 ± 0.57,43.868,0.347,43.87 ± 0.35
Movies,EF-GNN,SAGE,2,accuracy,56.472,39.07,45.567,56.47 ± 0.45,39.07 ± 1.26,45.57 ± 0.19,,,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.452,1.258,0.185,39.07,1.258,39.07 ± 1.26,45.567,0.185,45.57 ± 0.19
Movies,EF-GNN,SAGE,3,accuracy,53.813,39.03,45.147,53.81 ± 0.49,39.03 ± 0.44,45.15 ± 0.45,,,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.486,0.444,0.446,39.03,0.444,39.03 ± 0.44,45.147,0.446,45.15 ± 0.45
Movies,EF-GNN,SAGE,4,accuracy,52.264,37.431,43.088,52.26 ± 0.38,37.43 ± 0.36,43.09 ± 0.83,,,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.38,0.363,0.826,37.431,0.363,37.43 ± 0.36,43.088,0.826,43.09 ± 0.83
Movies,LF-GNN,SAGE,2,accuracy,55.792,36.552,49.965,55.79 ± 0.24,36.55 ± 0.76,49.97 ± 0.62,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.242,0.765,0.621,36.552,0.765,36.55 ± 0.76,49.965,0.621,49.97 ± 0.62
Movies,LF-GNN,SAGE,3,accuracy,55.692,38.041,50.975,55.69 ± 0.41,38.04 ± 0.73,50.97 ± 0.50,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.406,0.731,0.495,38.041,0.731,38.04 ± 0.73,50.975,0.495,50.97 ± 0.50
Movies,LF-GNN,SAGE,4,accuracy,55.212,36.862,50.295,55.21 ± 0.64,36.86 ± 0.64,50.29 ± 0.46,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.64,0.643,0.456,36.862,0.643,36.86 ± 0.64,50.295,0.456,50.29 ± 0.46
Movies,LF-GNN,SAGE,2,accuracy,55.652,37.221,51.204,55.65 ± 0.65,37.22 ± 0.86,51.20 ± 1.09,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.649,0.863,1.087,37.221,0.863,37.22 ± 0.86,51.204,1.087,51.20 ± 1.09
Movies,LF-GNN,SAGE,3,accuracy,55.452,36.652,52.564,55.45 ± 0.58,36.65 ± 0.56,52.56 ± 0.72,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.575,0.564,0.723,36.652,0.564,36.65 ± 0.56,52.564,0.723,52.56 ± 0.72
Movies,LF-GNN,SAGE,4,accuracy,54.863,36.942,50.985,54.86 ± 0.21,36.94 ± 1.24,50.98 ± 0.61,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.208,1.241,0.611,36.942,1.241,36.94 ± 1.24,50.985,0.611,50.98 ± 0.61
Grocery,EF-GNN,SAGE,2,accuracy,85.958,33.441,84.27,85.96 ± 0.11,33.44 ± 0.30,84.27 ± 0.42,,,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.113,0.304,0.416,33.441,0.304,33.44 ± 0.30,84.27,0.416,84.27 ± 0.42
Grocery,EF-GNN,SAGE,3,accuracy,85.246,29.44,84.202,85.25 ± 0.19,29.44 ± 1.58,84.20 ± 0.12,,,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.191,1.581,0.12,29.44,1.581,29.44 ± 1.58,84.202,0.12,84.20 ± 0.12
Grocery,EF-GNN,SAGE,4,accuracy,84.29,26.269,82.865,84.29 ± 0.42,26.27 ± 3.33,82.86 ± 0.57,,,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.418,3.326,0.574,26.269,3.326,26.27 ± 3.33,82.865,0.574,82.86 ± 0.57
Grocery,EF-GNN,SAGE,2,accuracy,85.285,35.548,84.534,85.28 ± 0.14,35.55 ± 0.49,84.53 ± 0.37,,,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.136,0.494,0.371,35.548,0.494,35.55 ± 0.49,84.534,0.371,84.53 ± 0.37
Grocery,EF-GNN,SAGE,3,accuracy,84.602,34.182,83.616,84.60 ± 0.39,34.18 ± 0.20,83.62 ± 0.15,,,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.395,0.2,0.152,34.182,0.2,34.18 ± 0.20,83.616,0.152,83.62 ± 0.15
Grocery,EF-GNN,SAGE,4,accuracy,83.977,22.531,82.963,83.98 ± 0.47,22.53 ± 1.72,82.96 ± 0.67,,,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.466,1.721,0.666,22.531,1.721,22.53 ± 1.72,82.963,0.666,82.96 ± 0.67
Grocery,LF-GNN,SAGE,2,accuracy,86.036,28.005,85.295,86.04 ± 0.19,28.01 ± 5.56,85.29 ± 0.28,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.19,5.558,0.277,28.005,5.558,28.01 ± 5.56,85.295,0.277,85.29 ± 0.28
Grocery,LF-GNN,SAGE,3,accuracy,85.441,34.299,84.885,85.44 ± 0.07,34.30 ± 2.94,84.88 ± 0.33,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.073,2.936,0.326,34.299,2.936,34.30 ± 2.94,84.885,0.326,84.88 ± 0.33
Grocery,LF-GNN,SAGE,4,accuracy,84.758,29.772,84.553,84.76 ± 0.27,29.77 ± 3.52,84.55 ± 0.24,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.272,3.521,0.244,29.772,3.521,29.77 ± 3.52,84.553,0.244,84.55 ± 0.24
Grocery,LF-GNN,SAGE,2,accuracy,86.095,24.307,85.617,86.09 ± 0.15,24.31 ± 1.23,85.62 ± 0.54,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.145,1.228,0.537,24.307,1.228,24.31 ± 1.23,85.617,0.537,85.62 ± 0.54
Grocery,LF-GNN,SAGE,3,accuracy,85.412,19.77,85.314,85.41 ± 0.37,19.77 ± 2.83,85.31 ± 0.52,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.371,2.834,0.515,19.77,2.834,19.77 ± 2.83,85.314,0.515,85.31 ± 0.52
Grocery,LF-GNN,SAGE,4,accuracy,85.148,15.398,85.1,85.15 ± 0.11,15.40 ± 0.76,85.10 ± 0.05,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.113,0.755,0.048,15.398,0.755,15.40 ± 0.76,85.1,0.048,85.10 ± 0.05
Toys,EF-GNN,SAGE,2,accuracy,81.928,40.541,78.835,81.93 ± 0.13,40.54 ± 1.68,78.84 ± 0.14,,,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.129,1.682,0.142,40.541,1.682,40.54 ± 1.68,78.835,0.142,78.84 ± 0.14
Toys,EF-GNN,SAGE,3,accuracy,81.38,40.34,77.829,81.38 ± 0.09,40.34 ± 0.68,77.83 ± 0.88,,,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.089,0.679,0.877,40.34,0.679,40.34 ± 0.68,77.829,0.877,77.83 ± 0.88
Toys,EF-GNN,SAGE,4,accuracy,80.438,37.199,77.088,80.44 ± 0.13,37.20 ± 3.23,77.09 ± 0.84,,,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.125,3.228,0.839,37.199,3.228,37.20 ± 3.23,77.088,0.839,77.09 ± 0.84
Toys,EF-GNN,SAGE,2,accuracy,81.541,43.255,78.868,81.54 ± 0.10,43.26 ± 1.70,78.87 ± 0.21,,,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.099,1.7,0.211,43.255,1.7,43.26 ± 1.70,78.868,0.211,78.87 ± 0.21
Toys,EF-GNN,SAGE,3,accuracy,81.155,39.945,79.158,81.15 ± 0.16,39.95 ± 0.79,79.16 ± 0.36,,,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.157,0.79,0.365,39.945,0.79,39.95 ± 0.79,79.158,0.365,79.16 ± 0.36
Toys,EF-GNN,SAGE,4,accuracy,80.954,38.649,79.246,80.95 ± 0.21,38.65 ± 2.67,79.25 ± 0.79,,,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.209,2.675,0.79,38.649,2.675,38.65 ± 2.67,79.246,0.79,79.25 ± 0.79
Toys,LF-GNN,SAGE,2,accuracy,81.775,40.275,80.615,81.77 ± 0.27,40.28 ± 3.68,80.62 ± 0.35,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.269,3.675,0.353,40.275,3.675,40.28 ± 3.68,80.615,0.353,80.62 ± 0.35
Toys,LF-GNN,SAGE,3,accuracy,81.324,44.689,79.858,81.32 ± 0.12,44.69 ± 1.25,79.86 ± 0.36,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.118,1.25,0.365,44.689,1.25,44.69 ± 1.25,79.858,0.365,79.86 ± 0.36
Toys,LF-GNN,SAGE,4,accuracy,80.809,51.099,79.19,80.81 ± 0.17,51.10 ± 5.64,79.19 ± 0.26,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.168,5.643,0.263,51.099,5.643,51.10 ± 5.64,79.19,0.263,79.19 ± 0.26
Toys,LF-GNN,SAGE,2,accuracy,81.356,36.684,80.446,81.36 ± 0.38,36.68 ± 4.53,80.45 ± 0.62,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.378,4.526,0.624,36.684,4.526,36.68 ± 4.53,80.446,0.624,80.45 ± 0.62
Toys,LF-GNN,SAGE,3,accuracy,81.292,33.527,80.752,81.29 ± 0.19,33.53 ± 0.97,80.75 ± 0.13,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.195,0.97,0.128,33.527,0.97,33.53 ± 0.97,80.752,0.128,80.75 ± 0.13
Toys,LF-GNN,SAGE,4,accuracy,80.913,33.688,80.027,80.91 ± 0.19,33.69 ± 4.17,80.03 ± 0.23,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.188,4.169,0.227,33.688,4.169,33.69 ± 4.17,80.027,0.227,80.03 ± 0.23
Reddit-M,EF-GNN,SAGE,2,accuracy,87.22,73.26,47.611,87.22 ± 0.20,73.26 ± 0.13,47.61 ± 0.67,,,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.199,0.134,0.668,73.26,0.134,73.26 ± 0.13,47.611,0.668,47.61 ± 0.67
Reddit-M,EF-GNN,SAGE,3,accuracy,86.487,71.357,42.872,86.49 ± 0.15,71.36 ± 0.22,42.87 ± 0.73,,,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.147,0.219,0.733,71.357,0.219,71.36 ± 0.22,42.872,0.733,42.87 ± 0.73
Reddit-M,EF-GNN,SAGE,4,accuracy,83.107,68.277,37.135,83.11 ± 0.68,68.28 ± 0.41,37.14 ± 1.52,,,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.68,0.412,1.516,68.277,0.412,68.28 ± 0.41,37.135,1.516,37.14 ± 1.52
Reddit-M,EF-GNN,SAGE,2,accuracy,86.572,73.845,48.542,86.57 ± 0.23,73.85 ± 0.34,48.54 ± 1.01,,,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.232,0.341,1.012,73.845,0.341,73.85 ± 0.34,48.542,1.012,48.54 ± 1.01
Reddit-M,EF-GNN,SAGE,3,accuracy,83.61,72.287,44.649,83.61 ± 0.88,72.29 ± 0.43,44.65 ± 0.68,,,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.882,0.433,0.684,72.287,0.433,72.29 ± 0.43,44.649,0.684,44.65 ± 0.68
Reddit-M,EF-GNN,SAGE,4,accuracy,78.947,68.222,38.532,78.95 ± 4.36,68.22 ± 2.98,38.53 ± 1.94,,,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,4.358,2.982,1.941,68.222,2.982,68.22 ± 2.98,38.532,1.941,38.53 ± 1.94
Reddit-M,LF-GNN,SAGE,2,accuracy,87.181,74.272,42.65,87.18 ± 0.17,74.27 ± 0.46,42.65 ± 0.26,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.171,0.46,0.264,74.272,0.46,74.27 ± 0.46,42.65,0.264,42.65 ± 0.26
Reddit-M,LF-GNN,SAGE,3,accuracy,86.967,75.234,43.09,86.97 ± 0.16,75.23 ± 0.08,43.09 ± 0.77,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.16,0.076,0.771,75.234,0.076,75.23 ± 0.08,43.09,0.771,43.09 ± 0.77
Reddit-M,LF-GNN,SAGE,4,accuracy,85.858,72.543,39.201,85.86 ± 0.10,72.54 ± 0.56,39.20 ± 0.85,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,,,,,,0.104,0.555,0.847,72.543,0.555,72.54 ± 0.56,39.201,0.847,39.20 ± 0.85
Reddit-M,LF-GNN,SAGE,2,accuracy,87.101,75.879,44.306,87.10 ± 0.04,75.88 ± 0.24,44.31 ± 0.30,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.037,0.243,0.301,75.879,0.243,75.88 ± 0.24,44.306,0.301,44.31 ± 0.30
Reddit-M,LF-GNN,SAGE,3,accuracy,86.837,75.102,44.306,86.84 ± 0.24,75.10 ± 0.30,44.31 ± 0.56,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.238,0.305,0.563,75.102,0.305,75.10 ± 0.30,44.306,0.563,44.31 ± 0.56
Reddit-M,LF-GNN,SAGE,4,accuracy,86.034,72.218,39.109,86.03 ± 0.19,72.22 ± 0.29,39.11 ± 0.66,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,,,,,,0.193,0.294,0.658,72.218,0.294,72.22 ± 0.29,39.109,0.658,39.11 ± 0.66
