dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,modality_encoder,enc_n_layers,enc_hidden_dim,full_std,degrade_text_std,degrade_visual_std
Movies,SUPRA,GAT,2,accuracy,51.524,46.167,35.642,51.52 ± 0.28,46.17 ± 0.33,35.64 ± 0.96,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.275,0.334,0.959
Movies,SUPRA,GAT,2,accuracy,52.074,46.567,33.673,52.07 ± 0.04,46.57 ± 0.35,33.67 ± 0.84,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.037,0.353,0.842
Movies,SUPRA,GAT,2,accuracy,52.754,46.567,33.313,52.75 ± 0.31,46.57 ± 0.47,33.31 ± 0.47,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.306,0.467,0.466
Movies,SUPRA,GAT,2,accuracy,52.864,46.807,32.974,52.86 ± 0.28,46.81 ± 0.51,32.97 ± 0.50,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.282,0.513,0.503
Movies,SUPRA,GAT,2,accuracy,52.764,46.677,33.543,52.76 ± 0.20,46.68 ± 0.14,33.54 ± 0.35,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.199,0.139,0.348
Movies,SUPRA,GAT,3,accuracy,51.774,45.967,36.502,51.77 ± 0.19,45.97 ± 0.36,36.50 ± 1.10,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.185,0.361,1.104
Movies,SUPRA,GAT,3,accuracy,52.614,46.557,34.853,52.61 ± 0.51,46.56 ± 0.29,34.85 ± 0.54,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.508,0.292,0.54
Movies,SUPRA,GAT,3,accuracy,52.654,46.917,35.042,52.65 ± 0.38,46.92 ± 0.35,35.04 ± 0.25,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.385,0.35,0.248
Movies,SUPRA,GAT,3,accuracy,52.804,46.697,35.812,52.80 ± 0.25,46.70 ± 0.27,35.81 ± 0.13,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.248,0.27,0.135
Movies,SUPRA,GAT,3,accuracy,53.403,46.967,36.452,53.40 ± 0.18,46.97 ± 0.50,36.45 ± 0.42,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.177,0.504,0.421
Movies,SUPRA,GAT,4,accuracy,51.624,45.397,32.864,51.62 ± 0.20,45.40 ± 0.13,32.86 ± 0.31,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.196,0.127,0.313
Movies,SUPRA,GAT,4,accuracy,52.674,46.067,32.244,52.67 ± 0.42,46.07 ± 0.16,32.24 ± 0.37,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.42,0.163,0.368
Movies,SUPRA,GAT,4,accuracy,52.744,46.067,32.714,52.74 ± 0.52,46.07 ± 0.72,32.71 ± 0.23,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.516,0.719,0.234
Movies,SUPRA,GAT,4,accuracy,52.914,46.277,32.354,52.91 ± 0.77,46.28 ± 0.52,32.35 ± 0.25,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.767,0.52,0.254
Movies,SUPRA,GAT,4,accuracy,53.463,46.557,32.884,53.46 ± 0.09,46.56 ± 0.61,32.88 ± 0.65,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.088,0.607,0.646
Movies,SUPRA,GAT,2,accuracy,51.914,46.037,36.342,51.91 ± 0.31,46.04 ± 0.54,36.34 ± 0.69,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.306,0.538,0.686
Movies,SUPRA,GAT,2,accuracy,52.464,46.457,33.923,52.46 ± 0.07,46.46 ± 0.71,33.92 ± 0.36,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.075,0.714,0.363
Movies,SUPRA,GAT,2,accuracy,52.684,47.416,33.153,52.68 ± 0.08,47.42 ± 0.38,33.15 ± 0.18,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.085,0.38,0.184
Movies,SUPRA,GAT,2,accuracy,52.794,47.446,33.263,52.79 ± 0.29,47.45 ± 0.49,33.26 ± 0.29,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.29,0.486,0.287
Movies,SUPRA,GAT,2,accuracy,52.534,46.597,33.253,52.53 ± 0.04,46.60 ± 0.22,33.25 ± 0.15,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.042,0.218,0.149
Movies,SUPRA,GAT,3,accuracy,51.874,46.687,36.832,51.87 ± 0.17,46.69 ± 0.51,36.83 ± 1.33,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.171,0.509,1.325
Movies,SUPRA,GAT,3,accuracy,52.894,47.156,35.112,52.89 ± 0.36,47.16 ± 0.36,35.11 ± 0.51,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.361,0.355,0.506
Movies,SUPRA,GAT,3,accuracy,53.173,47.426,34.833,53.17 ± 0.16,47.43 ± 0.06,34.83 ± 0.89,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.155,0.062,0.887
Movies,SUPRA,GAT,3,accuracy,53.413,46.867,35.432,53.41 ± 0.51,46.87 ± 0.42,35.43 ± 0.85,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.514,0.425,0.848
Movies,SUPRA,GAT,3,accuracy,53.623,47.226,35.522,53.62 ± 0.80,47.23 ± 0.34,35.52 ± 0.79,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.796,0.337,0.787
Movies,SUPRA,GAT,4,accuracy,51.854,45.717,33.633,51.85 ± 0.27,45.72 ± 0.87,33.63 ± 1.50,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.269,0.868,1.503
Movies,SUPRA,GAT,4,accuracy,52.484,46.487,32.274,52.48 ± 0.42,46.49 ± 0.37,32.27 ± 0.11,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.422,0.368,0.11
Movies,SUPRA,GAT,4,accuracy,53.253,47.106,32.574,53.25 ± 0.42,47.11 ± 0.51,32.57 ± 0.65,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.418,0.509,0.654
Movies,SUPRA,GAT,4,accuracy,53.423,47.686,32.364,53.42 ± 0.32,47.69 ± 0.58,32.36 ± 0.48,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.319,0.579,0.481
Movies,SUPRA,GAT,4,accuracy,53.463,47.386,32.464,53.46 ± 0.45,47.39 ± 0.76,32.46 ± 0.39,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.447,0.761,0.39
Grocery,SUPRA,GAT,2,accuracy,79.089,63.085,63.866,79.09 ± 0.24,63.09 ± 3.41,63.87 ± 0.51,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.239,3.411,0.507
Grocery,SUPRA,GAT,2,accuracy,80.943,62.441,64.959,80.94 ± 0.04,62.44 ± 1.74,64.96 ± 1.74,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.041,1.739,1.74
Grocery,SUPRA,GAT,2,accuracy,81.704,60.412,67.028,81.70 ± 0.04,60.41 ± 3.29,67.03 ± 0.91,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.041,3.288,0.908
Grocery,SUPRA,GAT,2,accuracy,82.299,60.314,67.994,82.30 ± 0.05,60.31 ± 1.87,67.99 ± 1.19,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.05,1.875,1.191
Grocery,SUPRA,GAT,2,accuracy,82.065,61.622,69.633,82.06 ± 0.37,61.62 ± 1.03,69.63 ± 2.10,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.372,1.03,2.1
Grocery,SUPRA,GAT,3,accuracy,77.869,64.881,63.505,77.87 ± 0.31,64.88 ± 1.10,63.51 ± 0.61,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.311,1.101,0.608
Grocery,SUPRA,GAT,3,accuracy,80.582,65.037,66.14,80.58 ± 0.08,65.04 ± 1.08,66.14 ± 1.60,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.084,1.082,1.604
Grocery,SUPRA,GAT,3,accuracy,81.733,63.759,68.277,81.73 ± 0.56,63.76 ± 2.22,68.28 ± 1.52,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.562,2.217,1.518
Grocery,SUPRA,GAT,3,accuracy,81.899,64.159,68.891,81.90 ± 0.61,64.16 ± 1.12,68.89 ± 1.19,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.611,1.125,1.191
Grocery,SUPRA,GAT,3,accuracy,82.484,63.476,69.77,82.48 ± 0.09,63.48 ± 1.24,69.77 ± 0.77,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.09,1.241,0.774
Grocery,SUPRA,GAT,4,accuracy,77.732,65.437,63.612,77.73 ± 0.05,65.44 ± 1.01,63.61 ± 1.99,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.05,1.008,1.987
Grocery,SUPRA,GAT,4,accuracy,79.996,64.549,62.773,80.00 ± 0.14,64.55 ± 0.84,62.77 ± 0.73,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.136,0.839,0.733
Grocery,SUPRA,GAT,4,accuracy,81.138,63.856,64.061,81.14 ± 0.57,63.86 ± 2.42,64.06 ± 1.08,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.573,2.423,1.078
Grocery,SUPRA,GAT,4,accuracy,81.216,60.753,66.432,81.22 ± 0.56,60.75 ± 2.44,66.43 ± 1.26,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.561,2.439,1.256
Grocery,SUPRA,GAT,4,accuracy,82.201,60.256,68.433,82.20 ± 0.20,60.26 ± 1.63,68.43 ± 0.63,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.204,1.632,0.628
Grocery,SUPRA,GAT,2,accuracy,79.986,63.115,63.671,79.99 ± 0.07,63.11 ± 3.64,63.67 ± 1.42,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.073,3.642,1.424
Grocery,SUPRA,GAT,2,accuracy,81.226,61.534,64.178,81.23 ± 0.34,61.53 ± 2.27,64.18 ± 1.21,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.338,2.27,1.21
Grocery,SUPRA,GAT,2,accuracy,82.016,62.881,67.652,82.02 ± 0.22,62.88 ± 2.39,67.65 ± 1.15,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.217,2.388,1.149
Grocery,SUPRA,GAT,2,accuracy,82.27,59.748,67.603,82.27 ± 0.20,59.75 ± 3.51,67.60 ± 1.25,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.203,3.506,1.249
Grocery,SUPRA,GAT,2,accuracy,82.738,57.387,69.067,82.74 ± 0.14,57.39 ± 2.32,69.07 ± 1.17,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.14,2.32,1.167
Grocery,SUPRA,GAT,3,accuracy,79.001,64.608,62.412,79.00 ± 0.17,64.61 ± 0.56,62.41 ± 1.56,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.17,0.564,1.558
Grocery,SUPRA,GAT,3,accuracy,81.021,65.427,65.388,81.02 ± 0.12,65.43 ± 0.65,65.39 ± 0.64,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.12,0.647,0.638
Grocery,SUPRA,GAT,3,accuracy,82.455,63.934,68.833,82.46 ± 0.15,63.93 ± 1.95,68.83 ± 0.77,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.152,1.948,0.769
Grocery,SUPRA,GAT,3,accuracy,82.689,65.73,69.526,82.69 ± 0.32,65.73 ± 1.54,69.53 ± 0.69,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.323,1.537,0.686
Grocery,SUPRA,GAT,3,accuracy,83.08,63.203,70.589,83.08 ± 0.43,63.20 ± 2.29,70.59 ± 0.64,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.435,2.295,0.644
Grocery,SUPRA,GAT,4,accuracy,78.21,65.193,60.988,78.21 ± 0.26,65.19 ± 2.31,60.99 ± 2.21,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.263,2.313,2.21
Grocery,SUPRA,GAT,4,accuracy,80.445,63.212,62.061,80.44 ± 0.43,63.21 ± 1.16,62.06 ± 1.22,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.435,1.161,1.216
Grocery,SUPRA,GAT,4,accuracy,81.821,61.339,66.062,81.82 ± 0.26,61.34 ± 2.36,66.06 ± 1.62,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.263,2.358,1.624
