dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,modality_encoder,enc_n_layers,enc_hidden_dim,full_std,degrade_text_std,degrade_visual_std
Grocery,SUPRA,GAT,4,accuracy,82.192,60.568,66.423,82.19 ± 0.34,60.57 ± 2.54,66.42 ± 0.29,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.34,2.538,0.294
Grocery,SUPRA,GAT,4,accuracy,82.123,61.388,68.267,82.12 ± 0.26,61.39 ± 2.61,68.27 ± 0.67,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.258,2.611,0.666
Toys,SUPRA,GAT,2,accuracy,78.626,66.481,63.606,78.63 ± 0.09,66.48 ± 0.33,63.61 ± 0.99,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.093,0.333,0.985
Toys,SUPRA,GAT,2,accuracy,78.9,64.694,62.809,78.90 ± 0.16,64.69 ± 1.98,62.81 ± 0.90,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.159,1.975,0.903
Toys,SUPRA,GAT,2,accuracy,79.367,63.075,62.664,79.37 ± 0.25,63.07 ± 0.36,62.66 ± 0.33,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.252,0.358,0.326
Toys,SUPRA,GAT,2,accuracy,79.48,62.68,62.737,79.48 ± 0.10,62.68 ± 2.24,62.74 ± 1.35,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.099,2.239,1.349
Toys,SUPRA,GAT,2,accuracy,79.286,63.083,65.064,79.29 ± 0.47,63.08 ± 1.61,65.06 ± 0.56,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.465,1.612,0.565
Toys,SUPRA,GAT,3,accuracy,77.998,65.741,60.844,78.00 ± 0.05,65.74 ± 0.79,60.84 ± 1.05,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.05,0.786,1.045
Toys,SUPRA,GAT,3,accuracy,78.884,65.08,60.941,78.88 ± 0.17,65.08 ± 0.86,60.94 ± 0.81,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.172,0.861,0.814
Toys,SUPRA,GAT,3,accuracy,79.625,67.81,63.663,79.62 ± 0.23,67.81 ± 0.59,63.66 ± 0.20,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.227,0.595,0.2
Toys,SUPRA,GAT,3,accuracy,79.931,66.82,64.492,79.93 ± 0.37,66.82 ± 0.53,64.49 ± 0.72,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.375,0.533,0.724
Toys,SUPRA,GAT,3,accuracy,79.834,66.836,65.209,79.83 ± 0.29,66.84 ± 0.50,65.21 ± 0.58,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.285,0.496,0.581
Toys,SUPRA,GAT,4,accuracy,77.966,65.869,62.422,77.97 ± 0.25,65.87 ± 2.00,62.42 ± 0.49,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.247,1.996,0.487
Toys,SUPRA,GAT,4,accuracy,78.578,64.967,61.166,78.58 ± 0.13,64.97 ± 0.90,61.17 ± 0.81,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.127,0.896,0.809
Toys,SUPRA,GAT,4,accuracy,78.787,65.716,61.971,78.79 ± 0.26,65.72 ± 0.17,61.97 ± 0.87,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.256,0.171,0.869
Toys,SUPRA,GAT,4,accuracy,79.222,64.774,62.656,79.22 ± 0.46,64.77 ± 1.63,62.66 ± 0.64,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.455,1.632,0.637
Toys,SUPRA,GAT,4,accuracy,79.311,64.798,63.872,79.31 ± 0.21,64.80 ± 1.22,63.87 ± 0.47,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.211,1.223,0.474
Toys,SUPRA,GAT,2,accuracy,78.948,66.425,62.994,78.95 ± 0.22,66.43 ± 0.70,62.99 ± 0.46,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.217,0.7,0.464
Toys,SUPRA,GAT,2,accuracy,79.109,64.774,61.794,79.11 ± 0.37,64.77 ± 2.03,61.79 ± 1.48,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.372,2.028,1.477
Toys,SUPRA,GAT,2,accuracy,79.423,63.139,61.794,79.42 ± 0.18,63.14 ± 0.50,61.79 ± 0.87,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.178,0.495,0.87
Toys,SUPRA,GAT,2,accuracy,79.383,63.059,62.906,79.38 ± 0.55,63.06 ± 0.83,62.91 ± 0.52,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.552,0.827,0.521
Toys,SUPRA,GAT,2,accuracy,79.359,62.712,64.226,79.36 ± 0.46,62.71 ± 1.22,64.23 ± 0.59,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.457,1.224,0.593
Toys,SUPRA,GAT,3,accuracy,78.28,65.716,60.554,78.28 ± 0.07,65.72 ± 0.44,60.55 ± 0.69,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.071,0.435,0.695
Toys,SUPRA,GAT,3,accuracy,79.182,66.159,60.425,79.18 ± 0.14,66.16 ± 0.43,60.43 ± 1.58,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.14,0.434,1.576
Toys,SUPRA,GAT,3,accuracy,79.971,67.013,62.865,79.97 ± 0.18,67.01 ± 0.40,62.87 ± 0.73,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.178,0.397,0.731
Toys,SUPRA,GAT,3,accuracy,80.261,66.94,64.629,80.26 ± 0.09,66.94 ± 0.45,64.63 ± 0.70,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.09,0.446,0.702
Toys,SUPRA,GAT,3,accuracy,80.43,66.908,65.322,80.43 ± 0.08,66.91 ± 0.20,65.32 ± 0.90,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.079,0.201,0.902
Toys,SUPRA,GAT,4,accuracy,78.207,65.306,62.141,78.21 ± 0.07,65.31 ± 1.11,62.14 ± 0.38,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.071,1.111,0.378
Toys,SUPRA,GAT,4,accuracy,79.125,64.621,60.715,79.13 ± 0.16,64.62 ± 1.04,60.72 ± 0.91,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.161,1.037,0.913
Toys,SUPRA,GAT,4,accuracy,79.367,65.684,62.511,79.37 ± 0.28,65.68 ± 1.19,62.51 ± 1.08,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.285,1.191,1.082
Toys,SUPRA,GAT,4,accuracy,79.729,64.573,64.162,79.73 ± 0.19,64.57 ± 1.10,64.16 ± 0.50,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.194,1.096,0.502
Toys,SUPRA,GAT,4,accuracy,80.092,63.864,64.476,80.09 ± 0.38,63.86 ± 0.38,64.48 ± 0.69,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.376,0.382,0.69
Reddit-M,SUPRA,GAT,2,accuracy,82.953,74.777,31.701,82.95 ± 0.19,74.78 ± 0.18,31.70 ± 0.61,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.191,0.177,0.613
Reddit-M,SUPRA,GAT,2,accuracy,84.947,75.573,32.522,84.95 ± 0.18,75.57 ± 0.39,32.52 ± 0.30,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.179,0.39,0.3
Reddit-M,SUPRA,GAT,2,accuracy,85.142,76.149,33.967,85.14 ± 0.10,76.15 ± 0.25,33.97 ± 0.13,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.096,0.25,0.131
Reddit-M,SUPRA,GAT,2,accuracy,85.07,76.589,34.556,85.07 ± 0.05,76.59 ± 0.18,34.56 ± 0.12,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.046,0.185,0.125
Reddit-M,SUPRA,GAT,2,accuracy,85.144,76.558,34.957,85.14 ± 0.08,76.56 ± 0.23,34.96 ± 0.41,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.081,0.233,0.408
Reddit-M,SUPRA,GAT,3,accuracy,85.049,75.174,30.363,85.05 ± 0.20,75.17 ± 0.23,30.36 ± 0.53,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.2,0.231,0.531
Reddit-M,SUPRA,GAT,3,accuracy,84.891,75.073,36.421,84.89 ± 0.14,75.07 ± 0.38,36.42 ± 0.16,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.14,0.384,0.165
Reddit-M,SUPRA,GAT,3,accuracy,83.945,74.3,39.795,83.94 ± 0.18,74.30 ± 0.65,39.79 ± 0.30,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.183,0.653,0.301
Reddit-M,SUPRA,GAT,3,accuracy,83.603,73.979,40.765,83.60 ± 0.07,73.98 ± 0.67,40.76 ± 0.26,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.067,0.671,0.261
Reddit-M,SUPRA,GAT,3,accuracy,83.577,73.656,41.788,83.58 ± 0.05,73.66 ± 0.47,41.79 ± 0.08,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.05,0.468,0.076
Reddit-M,SUPRA,GAT,4,accuracy,80.387,74.259,29.57,80.39 ± 0.13,74.26 ± 0.09,29.57 ± 1.09,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.126,0.092,1.094
Reddit-M,SUPRA,GAT,4,accuracy,84.406,74.954,32.183,84.41 ± 0.07,74.95 ± 0.27,32.18 ± 0.21,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.07,0.273,0.205
Reddit-M,SUPRA,GAT,4,accuracy,84.905,76.057,33.951,84.90 ± 0.06,76.06 ± 0.07,33.95 ± 0.14,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.056,0.07,0.139
Reddit-M,SUPRA,GAT,4,accuracy,84.995,76.236,34.695,85.00 ± 0.04,76.24 ± 0.18,34.69 ± 0.21,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.042,0.177,0.208
Reddit-M,SUPRA,GAT,4,accuracy,84.973,76.63,35.302,84.97 ± 0.11,76.63 ± 0.05,35.30 ± 0.12,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.112,0.052,0.124
Reddit-M,SUPRA,GAT,2,accuracy,84.05,75.12,30.356,84.05 ± 0.04,75.12 ± 0.20,30.36 ± 0.40,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.044,0.197,0.404
Reddit-M,SUPRA,GAT,2,accuracy,85.012,75.933,32.432,85.01 ± 0.06,75.93 ± 0.40,32.43 ± 0.18,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.057,0.4,0.182
Reddit-M,SUPRA,GAT,2,accuracy,85.172,76.515,33.715,85.17 ± 0.10,76.51 ± 0.31,33.71 ± 0.23,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.098,0.308,0.232
Reddit-M,SUPRA,GAT,2,accuracy,85.249,76.615,34.524,85.25 ± 0.08,76.62 ± 0.36,34.52 ± 0.26,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.082,0.361,0.259
Reddit-M,SUPRA,GAT,2,accuracy,85.127,76.304,34.914,85.13 ± 0.04,76.30 ± 0.59,34.91 ± 0.32,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.039,0.586,0.32
Reddit-M,SUPRA,GAT,3,accuracy,85.318,76.266,29.712,85.32 ± 0.15,76.27 ± 0.30,29.71 ± 0.47,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.15,0.297,0.469
Reddit-M,SUPRA,GAT,3,accuracy,84.967,75.664,36.249,84.97 ± 0.04,75.66 ± 0.67,36.25 ± 0.63,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.039,0.67,0.633
Reddit-M,SUPRA,GAT,3,accuracy,84.159,74.924,39.559,84.16 ± 0.16,74.92 ± 0.35,39.56 ± 0.26,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.16,0.346,0.264
Reddit-M,SUPRA,GAT,3,accuracy,83.896,73.901,40.914,83.90 ± 0.21,73.90 ± 0.46,40.91 ± 0.14,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.211,0.465,0.141
Reddit-M,SUPRA,GAT,3,accuracy,83.682,73.83,41.521,83.68 ± 0.03,73.83 ± 0.64,41.52 ± 0.25,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.032,0.642,0.246
Reddit-M,SUPRA,GAT,4,accuracy,80.809,74.657,29.764,80.81 ± 0.07,74.66 ± 0.33,29.76 ± 0.90,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.0,ablate,linear,2,1024,0.067,0.328,0.898
Reddit-M,SUPRA,GAT,4,accuracy,84.525,75.789,32.39,84.53 ± 0.05,75.79 ± 0.31,32.39 ± 0.29,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.1,ablate,linear,2,1024,0.046,0.307,0.287
Reddit-M,SUPRA,GAT,4,accuracy,84.829,76.634,33.671,84.83 ± 0.24,76.63 ± 0.46,33.67 ± 0.18,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.3,ablate,linear,2,1024,0.242,0.457,0.179
Reddit-M,SUPRA,GAT,4,accuracy,84.988,76.07,34.64,84.99 ± 0.18,76.07 ± 0.41,34.64 ± 0.15,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.5,ablate,linear,2,1024,0.18,0.411,0.15
Reddit-M,SUPRA,GAT,4,accuracy,85.018,76.637,35.178,85.02 ± 0.06,76.64 ± 0.27,35.18 ± 0.35,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,256,0.7,ablate,linear,2,1024,0.058,0.266,0.352
