dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,embed_dim,aux_weight,mlp_variant,full_std,degrade_text100,degrade_visual100,modality_encoder,enc_n_layers,enc_hidden_dim,degrade_text_std,degrade_visual_std
Movies,SUPRA,GCN,2,accuracy,59.06,39.19,48.966,59.06 ± 0.07,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.071,0.39190404797601197,0.4896551724137931,,,,,
Movies,SUPRA,GCN,2,accuracy,58.611,40.48,48.246,58.61 ± 0.44,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.442,0.4047976011994003,0.48245877061469267,,,,,
Movies,SUPRA,GCN,2,accuracy,58.951,40.27,49.565,58.95 ± 0.24,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.236,0.40269865067466265,0.4956521739130435,,,,,
Movies,SUPRA,GCN,2,accuracy,58.631,39.7,49.475,58.63 ± 0.33,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.331,0.3970014992503748,0.4947526236881559,,,,,
Movies,SUPRA,GCN,2,accuracy,58.651,38.771,49.685,58.65 ± 0.17,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.17,0.3877061469265367,0.49685157421289355,,,,,
Movies,SUPRA,GCN,3,accuracy,58.681,39.58,50.465,58.68 ± 0.23,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.234,0.39580209895052476,0.5046476761619191,,,,,
Movies,SUPRA,GCN,3,accuracy,58.911,39.22,50.825,58.91 ± 0.34,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.338,0.3922038980509745,0.5082458770614693,,,,,
Movies,SUPRA,GCN,3,accuracy,58.811,39.01,51.034,58.81 ± 0.16,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.157,0.39010494752623687,0.5103448275862069,,,,,
Movies,SUPRA,GCN,3,accuracy,58.751,37.751,50.165,58.75 ± 0.63,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.626,0.3775112443778111,0.5016491754122938,,,,,
Movies,SUPRA,GCN,3,accuracy,58.481,39.55,50.645,58.48 ± 0.48,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.477,0.39550224887556223,0.5064467766116941,,,,,
Movies,SUPRA,GCN,4,accuracy,58.151,39.28,49.205,58.15 ± 0.28,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.275,0.39280359820089955,0.49205397301349324,,,,,
Movies,SUPRA,GCN,4,accuracy,58.441,40.99,51.214,58.44 ± 0.61,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.606,0.4098950524737631,0.512143928035982,,,,,
Movies,SUPRA,GCN,4,accuracy,58.621,40.12,50.195,58.62 ± 0.49,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.491,0.4011994002998501,0.5019490254872564,,,,,
Movies,SUPRA,GCN,4,accuracy,58.361,39.52,49.535,58.36 ± 0.50,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.497,0.3952023988005997,0.495352323838081,,,,,
Movies,SUPRA,GCN,4,accuracy,58.191,39.79,51.184,58.19 ± 0.69,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.695,0.3979010494752624,0.5118440779610195,,,,,
Movies,SUPRA,GCN,2,accuracy,58.891,40.48,50.315,58.89 ± 0.41,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.412,0.4047976011994003,0.5031484257871065,,,,,
Movies,SUPRA,GCN,2,accuracy,58.601,40.39,49.835,58.60 ± 0.31,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.306,0.40389805097451276,0.49835082458770613,,,,,
Movies,SUPRA,GCN,2,accuracy,59.1,39.37,51.634,59.10 ± 0.17,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.17,0.39370314842578713,0.5163418290854572,,,,,
Movies,SUPRA,GCN,2,accuracy,58.901,38.861,50.555,58.90 ± 0.43,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.426,0.3886056971514243,0.5055472263868066,,,,,
Movies,SUPRA,GCN,2,accuracy,58.731,39.97,50.435,58.73 ± 0.29,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.287,0.3997001499250375,0.5043478260869565,,,,,
Movies,SUPRA,GCN,3,accuracy,58.631,37.331,50.705,58.63 ± 0.50,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.497,0.3733133433283358,0.5070464767616192,,,,,
Movies,SUPRA,GCN,3,accuracy,58.751,40.51,49.685,58.75 ± 0.12,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.116,0.4050974512743628,0.49685157421289355,,,,,
Movies,SUPRA,GCN,3,accuracy,58.451,39.94,50.165,58.45 ± 0.07,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.071,0.39940029985007497,0.5016491754122938,,,,,
Movies,SUPRA,GCN,3,accuracy,58.451,38.861,51.364,58.45 ± 0.57,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.568,0.3886056971514243,0.5136431784107947,,,,,
Movies,SUPRA,GCN,3,accuracy,58.771,39.01,50.375,58.77 ± 0.26,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.265,0.39010494752623687,0.5037481259370314,,,,,
Movies,SUPRA,GCN,4,accuracy,58.121,38.531,50.645,58.12 ± 0.40,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.398,0.3853073463268366,0.5064467766116941,,,,,
Movies,SUPRA,GCN,4,accuracy,58.701,40.57,50.975,58.70 ± 0.29,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.287,0.40569715142428786,0.5097451274362819,,,,,
Movies,SUPRA,GCN,4,accuracy,58.551,40.81,51.034,58.55 ± 0.14,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.143,0.408095952023988,0.5103448275862069,,,,,
Movies,SUPRA,GCN,4,accuracy,58.551,40.69,50.195,58.55 ± 0.20,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.196,0.4068965517241379,0.5019490254872564,,,,,
Movies,SUPRA,GCN,4,accuracy,58.381,40.63,50.165,58.38 ± 0.21,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.213,0.4062968515742129,0.5016491754122938,,,,,
Toys,SUPRA,GCN,2,accuracy,83.104,52.428,80.043,83.10 ± 0.09,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.089,0.5242812273496014,0.8004348876540227,,,,,
Toys,SUPRA,GCN,2,accuracy,83.289,66.055,81.541,83.29 ± 0.33,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.326,0.6605460256100507,0.8154143512925828,,,,,
Toys,SUPRA,GCN,2,accuracy,83.2,64.726,81.396,83.20 ± 0.13,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.134,0.6472577917371346,0.8139647257791737,,,,,
Toys,SUPRA,GCN,2,accuracy,83.353,63.445,81.807,83.35 ± 0.06,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.059,0.6344527663686881,0.818071998067166,,,,,
Toys,SUPRA,GCN,2,accuracy,83.144,66.32,81.856,83.14 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.109,0.663203672384634,0.8185552065716356,,,,,
Toys,SUPRA,GCN,3,accuracy,82.886,47.813,81.3,82.89 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.109,0.47813481517274703,0.8129983087702344,,,,,
Toys,SUPRA,GCN,3,accuracy,83.136,59.725,81.3,83.14 ± 0.09,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.09,0.5972457115245229,0.8129983087702344,,,,,
Toys,SUPRA,GCN,3,accuracy,82.902,58.927,81.541,82.90 ± 0.22,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.217,0.5892727712007731,0.8154143512925828,,,,,
Toys,SUPRA,GCN,3,accuracy,82.959,60.135,82.315,82.96 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.202,0.6013529838125151,0.8231456873640977,,,,,
Toys,SUPRA,GCN,3,accuracy,82.902,57.212,82.073,82.90 ± 0.07,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.069,0.5721188692920995,0.8207296448417493,,,,,
Toys,SUPRA,GCN,4,accuracy,82.749,48.393,80.937,82.75 ± 0.16,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.157,0.48393331722638316,0.8093742449867117,,,,,
Toys,SUPRA,GCN,4,accuracy,83.168,63.107,81.203,83.17 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.186,0.6310703068374003,0.812031891761295,,,,,
Toys,SUPRA,GCN,4,accuracy,83.039,62.696,81.179,83.04 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.2,0.626963034549408,0.8117902875090601,,,,,
Toys,SUPRA,GCN,4,accuracy,82.991,59.338,81.711,82.99 ± 0.21,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.5,ablate,0.206,0.5933800434887654,0.8171055810582266,,,,,
Toys,SUPRA,GCN,4,accuracy,83.257,55.448,81.3,83.26 ± 0.05,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.7,ablate,0.052,0.5544817588789562,0.8129983087702344,,,,,
Toys,SUPRA,GCN,2,accuracy,82.774,54.144,80.913,82.77 ± 0.27,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.274,0.541435129258275,0.8091326407344769,,,,,
Toys,SUPRA,GCN,2,accuracy,82.83,66.707,80.72,82.83 ± 0.40,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.395,0.6670693404203913,0.8071998067165982,,,,,
Toys,SUPRA,GCN,2,accuracy,83.152,62.841,81.276,83.15 ± 0.33,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.334,0.6284126600628172,0.8127567045179995,,,,,
Toys,SUPRA,GCN,2,accuracy,83.225,59.507,80.792,83.22 ± 0.09,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.089,0.5950712732544092,0.8079246194733027,,,,,
Toys,SUPRA,GCN,2,accuracy,83.104,61.44,81.324,83.10 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.192,0.6143996134331964,0.8132399130224692,,,,,
Toys,SUPRA,GCN,3,accuracy,83.031,39.696,81.445,83.03 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.201,0.39695578642184104,0.8144479342836434,,,,,
Toys,SUPRA,GCN,3,accuracy,83.096,61.585,81.469,83.10 ± 0.17,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.172,0.6158492389466055,0.8146895385358782,,,,,
Toys,SUPRA,GCN,3,accuracy,83.112,58.347,81.88,83.11 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.247,0.583474269147137,0.8187968108238705,,,,,
Toys,SUPRA,GCN,3,accuracy,82.943,53.999,81.614,82.94 ± 0.06,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.059,0.5399855037448659,0.8161391640492872,,,,,
Toys,SUPRA,GCN,3,accuracy,83.112,54.892,81.252,83.11 ± 0.12,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.118,0.548924861077555,0.8125151002657647,,,,,
Toys,SUPRA,GCN,4,accuracy,82.709,41.338,81.493,82.71 ± 0.12,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.0,ablate,0.116,0.4133848755738101,0.8149311427881131,,,,,
Toys,SUPRA,GCN,4,accuracy,82.733,63.421,81.131,82.73 ± 0.23,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.1,ablate,0.227,0.6342111621164532,0.8113070790045904,,,,,
Toys,SUPRA,GCN,4,accuracy,82.983,60.176,81.533,82.98 ± 0.12,60.18 ± 1.49,81.53 ± 0.20,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.3,ablate,0.121,,,linear,3,1024,1.488,0.198
Toys,SUPRA,GCN,4,accuracy,82.87,57.099,81.3,82.87 ± 0.27,57.10 ± 3.20,81.30 ± 0.07,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.5,ablate,0.267,,,linear,3,1024,3.203,0.071
Toys,SUPRA,GCN,4,accuracy,82.999,57.526,81.654,83.00 ± 0.22,57.53 ± 2.69,81.65 ± 0.06,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,256,0.7,ablate,0.218,,,linear,3,1024,2.693,0.057
Movies,SUPRA,GCN,2,accuracy,55.742,32.984,50.055,55.74 ± 0.38,32.98 ± 3.51,50.05 ± 0.26,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.0,ablate,0.38,,,deep,3,1024,3.505,0.262
Movies,SUPRA,GCN,2,accuracy,57.001,34.413,49.415,57.00 ± 0.22,34.41 ± 1.58,49.42 ± 1.13,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.1,ablate,0.224,,,deep,3,1024,1.584,1.13
Movies,SUPRA,GCN,2,accuracy,57.621,36.082,49.595,57.62 ± 0.42,36.08 ± 0.99,49.60 ± 0.88,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,256,0.3,ablate,0.42,,,deep,3,1024,0.992,0.884
