dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,full_std,embed_dim,aux_weight,mlp_variant
Movies,SUPRA,GCN,2,accuracy,53.033,,,53.03 ± 0.36,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.357,256,0.0,full
Movies,SUPRA,GCN,2,accuracy,55.712,,,55.71 ± 0.37,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.37,256,0.0,ablate
Movies,SUPRA,GCN,2,accuracy,53.273,,,53.27 ± 0.25,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.245,256,0.1,full
Movies,SUPRA,GCN,2,accuracy,55.442,,,55.44 ± 0.69,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.686,256,0.1,ablate
Movies,SUPRA,GCN,2,accuracy,54.103,,,54.10 ± 0.31,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.306,256,0.3,full
Movies,SUPRA,GCN,2,accuracy,55.392,,,55.39 ± 0.16,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.155,256,0.3,ablate
Movies,SUPRA,GCN,2,accuracy,53.843,,,53.84 ± 0.46,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.46,256,0.5,full
Movies,SUPRA,GCN,2,accuracy,55.312,,,55.31 ± 0.19,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.185,256,0.5,ablate
Movies,SUPRA,GCN,2,accuracy,54.083,,,54.08 ± 0.53,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.525,256,0.7,full
Movies,SUPRA,GCN,2,accuracy,55.512,,,55.51 ± 0.17,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.167,256,0.7,ablate
Movies,SUPRA,GCN,3,accuracy,54.343,,,54.34 ± 0.51,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.515,256,0.0,full
Movies,SUPRA,GCN,3,accuracy,55.322,,,55.32 ± 0.24,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.241,256,0.0,ablate
Movies,SUPRA,GCN,3,accuracy,55.192,,,55.19 ± 0.17,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.172,256,0.1,full
Movies,SUPRA,GCN,3,accuracy,55.882,,,55.88 ± 0.26,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.257,256,0.1,ablate
Movies,SUPRA,GCN,3,accuracy,55.292,,,55.29 ± 0.24,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.236,256,0.3,full
Movies,SUPRA,GCN,3,accuracy,55.722,,,55.72 ± 0.13,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.135,256,0.3,ablate
Movies,SUPRA,GCN,3,accuracy,55.492,,,55.49 ± 0.29,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.286,256,0.5,full
Movies,SUPRA,GCN,3,accuracy,55.892,,,55.89 ± 0.12,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.122,256,0.5,ablate
Movies,SUPRA,GCN,3,accuracy,55.222,,,55.22 ± 0.26,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.262,256,0.7,full
Movies,SUPRA,GCN,3,accuracy,55.312,,,55.31 ± 0.46,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.462,256,0.7,ablate
Movies,SUPRA,GCN,4,accuracy,53.873,,,53.87 ± 0.28,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.282,256,0.0,full
Movies,SUPRA,GCN,4,accuracy,55.202,,,55.20 ± 0.67,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.666,256,0.0,ablate
Movies,SUPRA,GCN,4,accuracy,54.223,,,54.22 ± 0.46,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.463,256,0.1,full
Movies,SUPRA,GCN,4,accuracy,55.412,,,55.41 ± 0.43,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.43,256,0.1,ablate
Movies,SUPRA,GCN,4,accuracy,55.082,,,55.08 ± 0.44,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.435,256,0.3,full
Movies,SUPRA,GCN,4,accuracy,55.632,,,55.63 ± 0.18,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.184,256,0.3,ablate
Movies,SUPRA,GCN,4,accuracy,54.653,,,54.65 ± 0.45,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.449,256,0.5,full
Movies,SUPRA,GCN,4,accuracy,55.562,,,55.56 ± 0.15,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.153,256,0.5,ablate
Movies,SUPRA,GCN,4,accuracy,55.172,,,55.17 ± 0.28,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.282,256,0.7,full
Movies,SUPRA,GCN,4,accuracy,55.612,,,55.61 ± 0.39,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.39,256,0.7,ablate
Movies,SUPRA,GCN,2,accuracy,53.213,,,53.21 ± 0.38,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.384,256,0.0,full
Movies,SUPRA,GCN,2,accuracy,55.862,,,55.86 ± 0.45,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.449,256,0.0,ablate
Movies,SUPRA,GCN,2,accuracy,53.893,,,53.89 ± 0.05,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.051,256,0.1,full
Movies,SUPRA,GCN,2,accuracy,55.722,,,55.72 ± 0.57,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.572,256,0.1,ablate
Movies,SUPRA,GCN,2,accuracy,54.373,,,54.37 ± 0.43,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.431,256,0.3,full
Movies,SUPRA,GCN,2,accuracy,55.852,,,55.85 ± 0.18,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.177,256,0.3,ablate
Movies,SUPRA,GCN,2,accuracy,54.393,,,54.39 ± 0.47,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.472,256,0.5,full
Movies,SUPRA,GCN,2,accuracy,55.792,,,55.79 ± 0.19,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.185,256,0.5,ablate
Movies,SUPRA,GCN,2,accuracy,54.543,,,54.54 ± 0.30,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.297,256,0.7,full
Movies,SUPRA,GCN,2,accuracy,55.762,,,55.76 ± 0.05,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.051,256,0.7,ablate
Movies,SUPRA,GCN,3,accuracy,54.643,,,54.64 ± 0.28,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.283,256,0.0,full
Movies,SUPRA,GCN,3,accuracy,55.772,,,55.77 ± 0.26,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.259,256,0.0,ablate
Movies,SUPRA,GCN,3,accuracy,55.452,,,55.45 ± 0.26,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.262,256,0.1,full
Movies,SUPRA,GCN,3,accuracy,56.022,,,56.02 ± 0.31,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.31,256,0.1,ablate
Movies,SUPRA,GCN,3,accuracy,55.412,,,55.41 ± 0.11,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.107,256,0.3,full
Movies,SUPRA,GCN,3,accuracy,55.782,,,55.78 ± 0.19,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.185,256,0.3,ablate
Movies,SUPRA,GCN,3,accuracy,55.182,,,55.18 ± 0.36,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.355,256,0.5,full
Movies,SUPRA,GCN,3,accuracy,55.712,,,55.71 ± 0.69,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.689,256,0.5,ablate
Movies,SUPRA,GCN,3,accuracy,55.782,,,55.78 ± 0.28,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.284,256,0.7,full
Movies,SUPRA,GCN,3,accuracy,55.672,,,55.67 ± 0.37,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.367,256,0.7,ablate
Movies,SUPRA,GCN,4,accuracy,54.173,,,54.17 ± 0.73,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.729,256,0.0,full
Movies,SUPRA,GCN,4,accuracy,55.632,,,55.63 ± 0.49,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.486,256,0.0,ablate
Movies,SUPRA,GCN,4,accuracy,55.222,,,55.22 ± 0.14,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.141,256,0.1,full
Movies,SUPRA,GCN,4,accuracy,55.452,,,55.45 ± 0.20,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.199,256,0.1,ablate
Movies,SUPRA,GCN,4,accuracy,55.542,,,55.54 ± 0.19,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.185,256,0.3,full
Movies,SUPRA,GCN,4,accuracy,55.652,,,55.65 ± 0.12,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.122,256,0.3,ablate
Movies,SUPRA,GCN,4,accuracy,54.923,,,54.92 ± 0.34,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.338,256,0.5,full
Movies,SUPRA,GCN,4,accuracy,55.622,,,55.62 ± 0.42,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.424,256,0.5,ablate
Movies,SUPRA,GCN,4,accuracy,55.022,,,55.02 ± 0.50,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.5,256,0.7,full
Movies,SUPRA,GCN,4,accuracy,55.352,,,55.35 ± 0.30,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.297,256,0.7,ablate
Movies,SUPRA,GAT,2,accuracy,48.336,,,48.34 ± 0.68,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.682,256,0.0,full
Movies,SUPRA,GAT,2,accuracy,51.144,,,51.14 ± 0.23,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.227,256,0.0,ablate
Movies,SUPRA,GAT,2,accuracy,49.135,,,49.14 ± 0.16,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.163,256,0.1,full
Movies,SUPRA,GAT,2,accuracy,51.854,,,51.85 ± 0.07,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.075,256,0.1,ablate
Movies,SUPRA,GAT,2,accuracy,50.065,,,50.06 ± 0.23,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.231,256,0.3,full
Movies,SUPRA,GAT,2,accuracy,52.564,,,52.56 ± 0.11,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.107,256,0.3,ablate
Movies,SUPRA,GAT,2,accuracy,50.545,,,50.54 ± 0.22,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.222,256,0.5,full
Movies,SUPRA,GAT,2,accuracy,53.073,,,53.07 ± 0.27,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.273,256,0.5,ablate
Movies,SUPRA,GAT,2,accuracy,50.875,,,50.87 ± 0.11,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.113,256,0.7,full
Movies,SUPRA,GAT,2,accuracy,52.794,,,52.79 ± 0.08,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.079,256,0.7,ablate
Movies,SUPRA,GAT,3,accuracy,49.825,,,49.83 ± 0.33,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.325,256,0.0,full
Movies,SUPRA,GAT,3,accuracy,52.004,,,52.00 ± 0.28,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.284,256,0.0,ablate
Movies,SUPRA,GAT,3,accuracy,50.525,,,50.52 ± 0.11,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.107,256,0.1,full
Movies,SUPRA,GAT,3,accuracy,52.144,,,52.14 ± 0.14,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.136,256,0.1,ablate
Movies,SUPRA,GAT,3,accuracy,51.504,,,51.50 ± 0.09,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.093,256,0.3,full
Movies,SUPRA,GAT,3,accuracy,52.484,,,52.48 ± 0.12,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.121,256,0.3,ablate
Movies,SUPRA,GAT,3,accuracy,52.344,,,52.34 ± 0.69,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.693,256,0.5,full
Movies,SUPRA,GAT,3,accuracy,52.864,,,52.86 ± 0.41,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.407,256,0.5,ablate
Movies,SUPRA,GAT,3,accuracy,52.734,,,52.73 ± 0.62,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.624,256,0.7,full
Movies,SUPRA,GAT,3,accuracy,53.373,,,53.37 ± 0.62,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.618,256,0.7,ablate
Movies,SUPRA,GAT,4,accuracy,49.385,,,49.39 ± 0.34,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.343,256,0.0,full
Movies,SUPRA,GAT,4,accuracy,51.454,,,51.45 ± 0.38,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.385,256,0.0,ablate
Movies,SUPRA,GAT,4,accuracy,49.785,,,49.79 ± 0.27,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.27,256,0.1,full
Movies,SUPRA,GAT,4,accuracy,52.744,,,52.74 ± 0.64,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.642,256,0.1,ablate
Movies,SUPRA,GAT,4,accuracy,50.795,,,50.79 ± 0.13,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.13,256,0.3,full
Movies,SUPRA,GAT,4,accuracy,52.914,,,52.91 ± 0.31,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.315,256,0.3,ablate
Movies,SUPRA,GAT,4,accuracy,50.945,,,50.94 ± 0.93,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.925,256,0.5,full
Movies,SUPRA,GAT,4,accuracy,53.283,,,53.28 ± 0.54,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.537,256,0.5,ablate
Movies,SUPRA,GAT,4,accuracy,51.524,,,51.52 ± 0.39,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.387,256,0.7,full
Movies,SUPRA,GAT,4,accuracy,53.143,,,53.14 ± 0.63,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.632,256,0.7,ablate
Movies,SUPRA,GAT,2,accuracy,48.316,,,48.32 ± 0.80,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.801,256,0.0,full
Movies,SUPRA,GAT,2,accuracy,51.814,,,51.81 ± 0.15,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.149,256,0.0,ablate
Movies,SUPRA,GAT,2,accuracy,50.095,,,50.09 ± 0.05,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.051,256,0.1,full
Movies,SUPRA,GAT,2,accuracy,52.754,,,52.75 ± 0.25,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.246,256,0.1,ablate
