dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,full_std,embed_dim,aux_weight,mlp_variant
Movies,SUPRA,GAT,2,accuracy,50.765,,,50.76 ± 0.14,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.136,256,0.3,full
Movies,SUPRA,GAT,2,accuracy,52.674,,,52.67 ± 0.10,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.099,256,0.3,ablate
Movies,SUPRA,GAT,2,accuracy,50.925,,,50.92 ± 0.27,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.27,256,0.5,full
Movies,SUPRA,GAT,2,accuracy,53.293,,,53.29 ± 0.57,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.574,256,0.5,ablate
Movies,SUPRA,GAT,2,accuracy,51.314,,,51.31 ± 0.06,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.062,256,0.7,full
Movies,SUPRA,GAT,2,accuracy,53.203,,,53.20 ± 0.57,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.566,256,0.7,ablate
Movies,SUPRA,GAT,3,accuracy,50.235,,,50.23 ± 0.58,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.576,256,0.0,full
Movies,SUPRA,GAT,3,accuracy,52.514,,,52.51 ± 0.71,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.712,256,0.0,ablate
Movies,SUPRA,GAT,3,accuracy,50.855,,,50.85 ± 0.58,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.577,256,0.1,full
Movies,SUPRA,GAT,3,accuracy,53.083,,,53.08 ± 0.35,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.354,256,0.1,ablate
Movies,SUPRA,GAT,3,accuracy,52.444,,,52.44 ± 0.47,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.467,256,0.3,full
Movies,SUPRA,GAT,3,accuracy,52.934,,,52.93 ± 0.50,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.5,256,0.3,ablate
Movies,SUPRA,GAT,3,accuracy,52.434,,,52.43 ± 0.07,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.075,256,0.5,full
Movies,SUPRA,GAT,3,accuracy,53.263,,,53.26 ± 0.24,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.24,256,0.5,ablate
Movies,SUPRA,GAT,3,accuracy,53.033,,,53.03 ± 0.15,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.15,256,0.7,full
Movies,SUPRA,GAT,3,accuracy,53.353,,,53.35 ± 0.72,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.716,256,0.7,ablate
Movies,SUPRA,GAT,4,accuracy,49.295,,,49.30 ± 0.53,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.53,256,0.0,full
Movies,SUPRA,GAT,4,accuracy,51.894,,,51.89 ± 0.72,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.716,256,0.0,ablate
Movies,SUPRA,GAT,4,accuracy,50.805,,,50.80 ± 0.40,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.398,256,0.1,full
Movies,SUPRA,GAT,4,accuracy,52.884,,,52.88 ± 0.85,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.848,256,0.1,ablate
Movies,SUPRA,GAT,4,accuracy,51.784,,,51.78 ± 0.57,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.573,256,0.3,full
Movies,SUPRA,GAT,4,accuracy,53.343,,,53.34 ± 0.68,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.676,256,0.3,ablate
Movies,SUPRA,GAT,4,accuracy,52.524,,,52.52 ± 0.15,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.15,256,0.5,full
Movies,SUPRA,GAT,4,accuracy,53.463,,,53.46 ± 0.55,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.552,256,0.5,ablate
Movies,SUPRA,GAT,4,accuracy,51.944,,,51.94 ± 0.08,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.079,256,0.7,full
Movies,SUPRA,GAT,4,accuracy,53.603,,,53.60 ± 0.30,,,,none,False,,Movies_roberta_base_512_mean.npy,Movies_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.295,256,0.7,ablate
Grocery,SUPRA,GCN,2,accuracy,82.367,,,82.37 ± 0.10,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.097,256,0.0,full
Grocery,SUPRA,GCN,2,accuracy,82.982,,,82.98 ± 0.30,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.299,256,0.0,ablate
Grocery,SUPRA,GCN,2,accuracy,82.24,,,82.24 ± 0.18,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.176,256,0.1,full
Grocery,SUPRA,GCN,2,accuracy,83.441,,,83.44 ± 0.46,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.462,256,0.1,ablate
Grocery,SUPRA,GCN,2,accuracy,82.572,,,82.57 ± 0.07,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.073,256,0.3,full
Grocery,SUPRA,GCN,2,accuracy,83.87,,,83.87 ± 0.04,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.041,256,0.3,ablate
Grocery,SUPRA,GCN,2,accuracy,83.324,,,83.32 ± 0.06,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.055,256,0.5,full
Grocery,SUPRA,GCN,2,accuracy,83.968,,,83.97 ± 0.20,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.199,256,0.5,ablate
Grocery,SUPRA,GCN,2,accuracy,83.158,,,83.16 ± 0.14,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.144,256,0.7,full
Grocery,SUPRA,GCN,2,accuracy,84.124,,,84.12 ± 0.38,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.375,256,0.7,ablate
Grocery,SUPRA,GCN,3,accuracy,81.948,,,81.95 ± 0.27,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.269,256,0.0,full
Grocery,SUPRA,GCN,3,accuracy,82.914,,,82.91 ± 0.54,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.544,256,0.0,ablate
Grocery,SUPRA,GCN,3,accuracy,82.406,,,82.41 ± 0.13,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.126,256,0.1,full
Grocery,SUPRA,GCN,3,accuracy,83.655,,,83.66 ± 0.04,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.037,256,0.1,ablate
Grocery,SUPRA,GCN,3,accuracy,82.855,,,82.86 ± 0.30,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.297,256,0.3,full
Grocery,SUPRA,GCN,3,accuracy,83.811,,,83.81 ± 0.21,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.208,256,0.3,ablate
Grocery,SUPRA,GCN,3,accuracy,83.363,,,83.36 ± 0.14,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.14,256,0.5,full
Grocery,SUPRA,GCN,3,accuracy,83.958,,,83.96 ± 0.26,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.259,256,0.5,ablate
Grocery,SUPRA,GCN,3,accuracy,83.851,,,83.85 ± 0.34,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.34,256,0.7,full
Grocery,SUPRA,GCN,3,accuracy,84.104,,,84.10 ± 0.23,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.228,256,0.7,ablate
Grocery,SUPRA,GCN,4,accuracy,80.445,,,80.44 ± 0.22,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.215,256,0.0,full
Grocery,SUPRA,GCN,4,accuracy,82.65,,,82.65 ± 0.24,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.239,256,0.0,ablate
Grocery,SUPRA,GCN,4,accuracy,80.845,,,80.85 ± 0.11,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.11,256,0.1,full
Grocery,SUPRA,GCN,4,accuracy,83.411,,,83.41 ± 0.12,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.12,256,0.1,ablate
Grocery,SUPRA,GCN,4,accuracy,82.465,,,82.46 ± 0.13,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.126,256,0.3,full
Grocery,SUPRA,GCN,4,accuracy,83.597,,,83.60 ± 0.08,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.077,256,0.3,ablate
Grocery,SUPRA,GCN,4,accuracy,83.148,,,83.15 ± 0.61,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.605,256,0.5,full
Grocery,SUPRA,GCN,4,accuracy,83.333,,,83.33 ± 0.22,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.217,256,0.5,ablate
Grocery,SUPRA,GCN,4,accuracy,83.655,,,83.66 ± 0.37,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.374,256,0.7,full
Grocery,SUPRA,GCN,4,accuracy,83.782,,,83.78 ± 0.04,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.041,256,0.7,ablate
Grocery,SUPRA,GCN,2,accuracy,81.938,,,81.94 ± 0.22,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.219,256,0.0,full
Grocery,SUPRA,GCN,2,accuracy,83.177,,,83.18 ± 0.19,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.193,256,0.0,ablate
Grocery,SUPRA,GCN,2,accuracy,82.172,,,82.17 ± 0.31,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.311,256,0.1,full
Grocery,SUPRA,GCN,2,accuracy,83.909,,,83.91 ± 0.11,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.113,256,0.1,ablate
Grocery,SUPRA,GCN,2,accuracy,82.836,,,82.84 ± 0.19,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.186,256,0.3,full
Grocery,SUPRA,GCN,2,accuracy,83.909,,,83.91 ± 0.30,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.303,256,0.3,ablate
Grocery,SUPRA,GCN,2,accuracy,83.021,,,83.02 ± 0.21,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.212,256,0.5,full
Grocery,SUPRA,GCN,2,accuracy,84.221,,,84.22 ± 0.15,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.149,256,0.5,ablate
Grocery,SUPRA,GCN,2,accuracy,83.138,,,83.14 ± 0.19,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.19,256,0.7,full
Grocery,SUPRA,GCN,2,accuracy,83.851,,,83.85 ± 0.28,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.277,256,0.7,ablate
Grocery,SUPRA,GCN,3,accuracy,82.075,,,82.07 ± 0.25,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.249,256,0.0,full
Grocery,SUPRA,GCN,3,accuracy,83.031,,,83.03 ± 0.60,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.6,256,0.0,ablate
Grocery,SUPRA,GCN,3,accuracy,82.406,,,82.41 ± 0.21,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.212,256,0.1,full
Grocery,SUPRA,GCN,3,accuracy,83.841,,,83.84 ± 0.10,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.104,256,0.1,ablate
Grocery,SUPRA,GCN,3,accuracy,83.607,,,83.61 ± 0.55,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.551,256,0.3,full
Grocery,SUPRA,GCN,3,accuracy,84.007,,,84.01 ± 0.11,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.11,256,0.3,ablate
Grocery,SUPRA,GCN,3,accuracy,83.441,,,83.44 ± 0.21,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.214,256,0.5,full
Grocery,SUPRA,GCN,3,accuracy,83.763,,,83.76 ± 0.04,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.037,256,0.5,ablate
Grocery,SUPRA,GCN,3,accuracy,83.87,,,83.87 ± 0.46,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.456,256,0.7,full
Grocery,SUPRA,GCN,3,accuracy,84.007,,,84.01 ± 0.12,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.12,256,0.7,ablate
Grocery,SUPRA,GCN,4,accuracy,80.582,,,80.58 ± 0.11,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.11,256,0.0,full
Grocery,SUPRA,GCN,4,accuracy,82.992,,,82.99 ± 0.48,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.477,256,0.0,ablate
Grocery,SUPRA,GCN,4,accuracy,82.143,,,82.14 ± 0.33,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.331,256,0.1,full
Grocery,SUPRA,GCN,4,accuracy,83.343,,,83.34 ± 0.23,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.228,256,0.1,ablate
Grocery,SUPRA,GCN,4,accuracy,83.314,,,83.31 ± 0.36,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.359,256,0.3,full
Grocery,SUPRA,GCN,4,accuracy,83.792,,,83.79 ± 0.14,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.14,256,0.3,ablate
Grocery,SUPRA,GCN,4,accuracy,83.402,,,83.40 ± 0.32,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.322,256,0.5,full
Grocery,SUPRA,GCN,4,accuracy,83.568,,,83.57 ± 0.14,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.136,256,0.5,ablate
Grocery,SUPRA,GCN,4,accuracy,83.919,,,83.92 ± 0.11,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.11,256,0.7,full
Grocery,SUPRA,GCN,4,accuracy,83.87,,,83.87 ± 0.10,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.104,256,0.7,ablate
Grocery,SUPRA,GAT,2,accuracy,74.932,,,74.93 ± 0.08,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.077,256,0.0,full
Grocery,SUPRA,GAT,2,accuracy,79.235,,,79.23 ± 0.35,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.348,256,0.0,ablate
Grocery,SUPRA,GAT,2,accuracy,74.776,,,74.78 ± 0.17,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.173,256,0.1,full
Grocery,SUPRA,GAT,2,accuracy,80.699,,,80.70 ± 0.06,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.06,256,0.1,ablate
Grocery,SUPRA,GAT,2,accuracy,75.127,,,75.13 ± 0.16,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.159,256,0.3,full
Grocery,SUPRA,GAT,2,accuracy,81.635,,,81.64 ± 0.22,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.222,256,0.3,ablate
Grocery,SUPRA,GAT,2,accuracy,77.859,,,77.86 ± 0.30,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.299,256,0.5,full
Grocery,SUPRA,GAT,2,accuracy,82.201,,,82.20 ± 0.23,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.231,256,0.5,ablate
Grocery,SUPRA,GAT,2,accuracy,79.089,,,79.09 ± 0.13,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.132,256,0.7,full
