dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,full_std,embed_dim,aux_weight,mlp_variant
Grocery,SUPRA,GAT,2,accuracy,82.504,,,82.50 ± 0.11,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.113,256,0.7,ablate
Grocery,SUPRA,GAT,3,accuracy,76.971,,,76.97 ± 0.23,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.226,256,0.0,full
Grocery,SUPRA,GAT,3,accuracy,78.191,,,78.19 ± 0.16,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.157,256,0.0,ablate
Grocery,SUPRA,GAT,3,accuracy,76.971,,,76.97 ± 0.22,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.217,256,0.1,full
Grocery,SUPRA,GAT,3,accuracy,80.464,,,80.46 ± 0.16,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.156,256,0.1,ablate
Grocery,SUPRA,GAT,3,accuracy,77.41,,,77.41 ± 0.34,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.342,256,0.3,full
Grocery,SUPRA,GAT,3,accuracy,82.016,,,82.02 ± 0.18,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.176,256,0.3,ablate
Grocery,SUPRA,GAT,3,accuracy,79.498,,,79.50 ± 0.47,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.466,256,0.5,full
Grocery,SUPRA,GAT,3,accuracy,82.231,,,82.23 ± 0.52,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.524,256,0.5,ablate
Grocery,SUPRA,GAT,3,accuracy,80.172,,,80.17 ± 0.14,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.144,256,0.7,full
Grocery,SUPRA,GAT,3,accuracy,82.211,,,82.21 ± 0.26,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.256,256,0.7,ablate
Grocery,SUPRA,GAT,4,accuracy,75.107,,,75.11 ± 0.31,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.312,256,0.0,full
Grocery,SUPRA,GAT,4,accuracy,78.103,,,78.10 ± 0.23,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.231,256,0.0,ablate
Grocery,SUPRA,GAT,4,accuracy,75.049,,,75.05 ± 0.34,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.345,256,0.1,full
Grocery,SUPRA,GAT,4,accuracy,79.752,,,79.75 ± 0.19,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.193,256,0.1,ablate
Grocery,SUPRA,GAT,4,accuracy,75.82,,,75.82 ± 0.27,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.271,256,0.3,full
Grocery,SUPRA,GAT,4,accuracy,80.708,,,80.71 ± 0.72,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.718,256,0.3,ablate
Grocery,SUPRA,GAT,4,accuracy,78.854,,,78.85 ± 0.14,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.136,256,0.5,full
Grocery,SUPRA,GAT,4,accuracy,81.421,,,81.42 ± 0.30,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.303,256,0.5,ablate
Grocery,SUPRA,GAT,4,accuracy,79.557,,,79.56 ± 0.43,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.425,256,0.7,full
Grocery,SUPRA,GAT,4,accuracy,81.977,,,81.98 ± 0.24,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.236,256,0.7,ablate
Grocery,SUPRA,GAT,2,accuracy,74.473,,,74.47 ± 0.13,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.126,256,0.0,full
Grocery,SUPRA,GAT,2,accuracy,79.879,,,79.88 ± 0.07,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.069,256,0.0,ablate
Grocery,SUPRA,GAT,2,accuracy,74.629,,,74.63 ± 0.09,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.09,256,0.1,full
Grocery,SUPRA,GAT,2,accuracy,81.226,,,81.23 ± 0.40,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.402,256,0.1,ablate
Grocery,SUPRA,GAT,2,accuracy,76.805,,,76.81 ± 0.65,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.65,256,0.3,full
Grocery,SUPRA,GAT,2,accuracy,81.996,,,82.00 ± 0.22,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.215,256,0.3,ablate
Grocery,SUPRA,GAT,2,accuracy,79.313,,,79.31 ± 0.10,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.097,256,0.5,full
Grocery,SUPRA,GAT,2,accuracy,82.426,,,82.43 ± 0.16,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.163,256,0.5,ablate
Grocery,SUPRA,GAT,2,accuracy,79.762,,,79.76 ± 0.20,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.203,256,0.7,full
Grocery,SUPRA,GAT,2,accuracy,82.484,,,82.48 ± 0.37,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.367,256,0.7,ablate
Grocery,SUPRA,GAT,3,accuracy,77.127,,,77.13 ± 0.10,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.097,256,0.0,full
Grocery,SUPRA,GAT,3,accuracy,79.059,,,79.06 ± 0.26,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.256,256,0.0,ablate
Grocery,SUPRA,GAT,3,accuracy,77.244,,,77.24 ± 0.31,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.311,256,0.1,full
Grocery,SUPRA,GAT,3,accuracy,81.255,,,81.25 ± 0.45,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.45,256,0.1,ablate
Grocery,SUPRA,GAT,3,accuracy,79.245,,,79.24 ± 0.20,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.204,256,0.3,full
Grocery,SUPRA,GAT,3,accuracy,82.104,,,82.10 ± 0.51,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.513,256,0.3,ablate
Grocery,SUPRA,GAT,3,accuracy,80.308,,,80.31 ± 0.38,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.38,256,0.5,full
Grocery,SUPRA,GAT,3,accuracy,82.982,,,82.98 ± 0.20,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.199,256,0.5,ablate
Grocery,SUPRA,GAT,3,accuracy,80.806,,,80.81 ± 0.39,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.394,256,0.7,full
Grocery,SUPRA,GAT,3,accuracy,82.904,,,82.90 ± 0.04,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.041,256,0.7,ablate
Grocery,SUPRA,GAT,4,accuracy,75.166,,,75.17 ± 0.10,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.097,256,0.0,full
Grocery,SUPRA,GAT,4,accuracy,78.474,,,78.47 ± 0.22,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.222,256,0.0,ablate
Grocery,SUPRA,GAT,4,accuracy,75.498,,,75.50 ± 0.26,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.263,256,0.1,full
Grocery,SUPRA,GAT,4,accuracy,80.357,,,80.36 ± 0.66,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.658,256,0.1,ablate
Grocery,SUPRA,GAT,4,accuracy,78.386,,,78.39 ± 0.16,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.159,256,0.3,full
Grocery,SUPRA,GAT,4,accuracy,81.792,,,81.79 ± 0.35,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.347,256,0.3,ablate
Grocery,SUPRA,GAT,4,accuracy,79.811,,,79.81 ± 0.10,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.097,256,0.5,full
Grocery,SUPRA,GAT,4,accuracy,82.084,,,82.08 ± 0.23,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.228,256,0.5,ablate
Grocery,SUPRA,GAT,4,accuracy,80.562,,,80.56 ± 0.19,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.19,256,0.7,full
Grocery,SUPRA,GAT,4,accuracy,82.172,,,82.17 ± 0.27,,,,none,False,,Grocery_roberta_base_256_mean.npy,Grocery_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.271,256,0.7,ablate
Toys,SUPRA,GCN,2,accuracy,79.705,,,79.71 ± 0.09,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.09,256,0.0,full
Toys,SUPRA,GCN,2,accuracy,80.414,,,80.41 ± 0.04,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.041,256,0.0,ablate
Toys,SUPRA,GCN,2,accuracy,79.874,,,79.87 ± 0.10,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.104,256,0.1,full
Toys,SUPRA,GCN,2,accuracy,80.575,,,80.58 ± 0.09,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.086,256,0.1,ablate
Toys,SUPRA,GCN,2,accuracy,79.89,,,79.89 ± 0.16,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.164,256,0.3,full
Toys,SUPRA,GCN,2,accuracy,80.478,,,80.48 ± 0.05,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.052,256,0.3,ablate
Toys,SUPRA,GCN,2,accuracy,79.874,,,79.87 ± 0.24,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.24,256,0.5,full
Toys,SUPRA,GCN,2,accuracy,80.583,,,80.58 ± 0.17,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.168,256,0.5,ablate
Toys,SUPRA,GCN,2,accuracy,79.995,,,80.00 ± 0.19,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.188,256,0.7,full
Toys,SUPRA,GCN,2,accuracy,80.841,,,80.84 ± 0.19,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.188,256,0.7,ablate
Toys,SUPRA,GCN,3,accuracy,80.205,,,80.20 ± 0.45,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.446,256,0.0,full
Toys,SUPRA,GCN,3,accuracy,79.528,,,79.53 ± 0.29,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.291,256,0.0,ablate
Toys,SUPRA,GCN,3,accuracy,80.374,,,80.37 ± 0.15,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.145,256,0.1,full
Toys,SUPRA,GCN,3,accuracy,80.213,,,80.21 ± 0.05,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.052,256,0.1,ablate
Toys,SUPRA,GCN,3,accuracy,80.18,,,80.18 ± 0.16,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.164,256,0.3,full
Toys,SUPRA,GCN,3,accuracy,80.503,,,80.50 ± 0.29,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.291,256,0.3,ablate
Toys,SUPRA,GCN,3,accuracy,79.866,,,79.87 ± 0.11,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.109,256,0.5,full
Toys,SUPRA,GCN,3,accuracy,80.623,,,80.62 ± 0.10,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.103,256,0.5,ablate
Toys,SUPRA,GCN,3,accuracy,80.47,,,80.47 ± 0.48,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.478,256,0.7,full
Toys,SUPRA,GCN,3,accuracy,80.792,,,80.79 ± 0.07,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.071,256,0.7,ablate
Toys,SUPRA,GCN,4,accuracy,79.81,,,79.81 ± 0.06,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.06,256,0.0,full
Toys,SUPRA,GCN,4,accuracy,79.061,,,79.06 ± 0.04,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.041,256,0.0,ablate
Toys,SUPRA,GCN,4,accuracy,79.665,,,79.66 ± 0.07,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.075,256,0.1,full
Toys,SUPRA,GCN,4,accuracy,79.923,,,79.92 ± 0.13,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.129,256,0.1,ablate
Toys,SUPRA,GCN,4,accuracy,79.552,,,79.55 ± 0.20,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.198,256,0.3,full
Toys,SUPRA,GCN,4,accuracy,80.511,,,80.51 ± 0.13,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.131,256,0.3,ablate
Toys,SUPRA,GCN,4,accuracy,79.923,,,79.92 ± 0.10,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.099,256,0.5,full
Toys,SUPRA,GCN,4,accuracy,80.398,,,80.40 ± 0.31,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.306,256,0.5,ablate
Toys,SUPRA,GCN,4,accuracy,80.172,,,80.17 ± 0.18,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.179,256,0.7,full
Toys,SUPRA,GCN,4,accuracy,80.398,,,80.40 ± 0.05,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.05,256,0.7,ablate
Toys,SUPRA,GCN,2,accuracy,79.625,,,79.62 ± 0.13,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.127,256,0.0,full
Toys,SUPRA,GCN,2,accuracy,80.446,,,80.45 ± 0.12,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.121,256,0.0,ablate
Toys,SUPRA,GCN,2,accuracy,79.697,,,79.70 ± 0.13,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.125,256,0.1,full
Toys,SUPRA,GCN,2,accuracy,80.511,,,80.51 ± 0.14,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.14,256,0.1,ablate
Toys,SUPRA,GCN,2,accuracy,79.947,,,79.95 ± 0.26,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.259,256,0.3,full
Toys,SUPRA,GCN,2,accuracy,80.825,,,80.82 ± 0.04,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.041,256,0.3,ablate
Toys,SUPRA,GCN,2,accuracy,79.834,,,79.83 ± 0.07,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.075,256,0.5,full
Toys,SUPRA,GCN,2,accuracy,80.704,,,80.70 ± 0.19,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.194,256,0.5,ablate
Toys,SUPRA,GCN,2,accuracy,80.06,,,80.06 ± 0.04,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.041,256,0.7,full
Toys,SUPRA,GCN,2,accuracy,80.76,,,80.76 ± 0.13,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.128,256,0.7,ablate
Toys,SUPRA,GCN,3,accuracy,80.253,,,80.25 ± 0.23,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.23,256,0.0,full
Toys,SUPRA,GCN,3,accuracy,80.084,,,80.08 ± 0.06,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.063,256,0.0,ablate
Toys,SUPRA,GCN,3,accuracy,80.076,,,80.08 ± 0.27,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.266,256,0.1,full
Toys,SUPRA,GCN,3,accuracy,80.511,,,80.51 ± 0.18,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.177,256,0.1,ablate
Toys,SUPRA,GCN,3,accuracy,80.414,,,80.41 ± 0.17,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.168,256,0.3,full
Toys,SUPRA,GCN,3,accuracy,80.551,,,80.55 ± 0.35,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.346,256,0.3,ablate
