dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,full_std,embed_dim,aux_weight,mlp_variant
Toys,SUPRA,GCN,3,accuracy,80.358,,,80.36 ± 0.18,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.181,256,0.5,full
Toys,SUPRA,GCN,3,accuracy,80.664,,,80.66 ± 0.06,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.063,256,0.5,ablate
Toys,SUPRA,GCN,3,accuracy,80.68,,,80.68 ± 0.10,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.101,256,0.7,full
Toys,SUPRA,GCN,3,accuracy,80.245,,,80.24 ± 0.34,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.336,256,0.7,ablate
Toys,SUPRA,GCN,4,accuracy,79.56,,,79.56 ± 0.25,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.246,256,0.0,full
Toys,SUPRA,GCN,4,accuracy,79.584,,,79.58 ± 0.21,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.213,256,0.0,ablate
Toys,SUPRA,GCN,4,accuracy,79.681,,,79.68 ± 0.53,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.53,256,0.1,full
Toys,SUPRA,GCN,4,accuracy,80.1,,,80.10 ± 0.31,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.308,256,0.1,ablate
Toys,SUPRA,GCN,4,accuracy,80.325,,,80.33 ± 0.11,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.109,256,0.3,full
Toys,SUPRA,GCN,4,accuracy,80.188,,,80.19 ± 0.27,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.274,256,0.3,ablate
Toys,SUPRA,GCN,4,accuracy,80.301,,,80.30 ± 0.14,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.139,256,0.5,full
Toys,SUPRA,GCN,4,accuracy,80.575,,,80.58 ± 0.24,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.239,256,0.5,ablate
Toys,SUPRA,GCN,4,accuracy,80.704,,,80.70 ± 0.03,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.03,256,0.7,full
Toys,SUPRA,GCN,4,accuracy,80.784,,,80.78 ± 0.14,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.139,256,0.7,ablate
Toys,SUPRA,GAT,2,accuracy,77.04,,,77.04 ± 0.03,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.03,256,0.0,full
Toys,SUPRA,GAT,2,accuracy,78.393,,,78.39 ± 0.11,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.114,256,0.0,ablate
Toys,SUPRA,GAT,2,accuracy,76.822,,,76.82 ± 0.25,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.247,256,0.1,full
Toys,SUPRA,GAT,2,accuracy,79.101,,,79.10 ± 0.18,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.181,256,0.1,ablate
Toys,SUPRA,GAT,2,accuracy,77.265,,,77.27 ± 0.29,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.291,256,0.3,full
Toys,SUPRA,GAT,2,accuracy,79.439,,,79.44 ± 0.14,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.142,256,0.3,ablate
Toys,SUPRA,GAT,2,accuracy,77.273,,,77.27 ± 0.42,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.423,256,0.5,full
Toys,SUPRA,GAT,2,accuracy,79.592,,,79.59 ± 0.21,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.211,256,0.5,ablate
Toys,SUPRA,GAT,2,accuracy,77.982,,,77.98 ± 0.10,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.101,256,0.7,full
Toys,SUPRA,GAT,2,accuracy,79.609,,,79.61 ± 0.24,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.239,256,0.7,ablate
Toys,SUPRA,GAT,3,accuracy,78.272,,,78.27 ± 0.15,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.151,256,0.0,full
Toys,SUPRA,GAT,3,accuracy,77.998,,,78.00 ± 0.06,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.063,256,0.0,ablate
Toys,SUPRA,GAT,3,accuracy,78.344,,,78.34 ± 0.20,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.199,256,0.1,full
Toys,SUPRA,GAT,3,accuracy,78.884,,,78.88 ± 0.09,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.09,256,0.1,ablate
Toys,SUPRA,GAT,3,accuracy,78.352,,,78.35 ± 0.14,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.138,256,0.3,full
Toys,SUPRA,GAT,3,accuracy,79.77,,,79.77 ± 0.22,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.217,256,0.3,ablate
Toys,SUPRA,GAT,3,accuracy,78.457,,,78.46 ± 0.06,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.06,256,0.5,full
Toys,SUPRA,GAT,3,accuracy,80.156,,,80.16 ± 0.22,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.217,256,0.5,ablate
Toys,SUPRA,GAT,3,accuracy,78.731,,,78.73 ± 0.21,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.209,256,0.7,full
Toys,SUPRA,GAT,3,accuracy,80.124,,,80.12 ± 0.08,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.082,256,0.7,ablate
Toys,SUPRA,GAT,4,accuracy,77.78,,,77.78 ± 0.12,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.116,256,0.0,full
Toys,SUPRA,GAT,4,accuracy,77.966,,,77.97 ± 0.39,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.393,256,0.0,ablate
Toys,SUPRA,GAT,4,accuracy,77.635,,,77.64 ± 0.12,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.116,256,0.1,full
Toys,SUPRA,GAT,4,accuracy,78.562,,,78.56 ± 0.17,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.172,256,0.1,ablate
Toys,SUPRA,GAT,4,accuracy,77.579,,,77.58 ± 0.06,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.059,256,0.3,full
Toys,SUPRA,GAT,4,accuracy,79.125,,,79.13 ± 0.43,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.433,256,0.3,ablate
Toys,SUPRA,GAT,4,accuracy,78.07,,,78.07 ± 0.03,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.03,256,0.5,full
Toys,SUPRA,GAT,4,accuracy,79.174,,,79.17 ± 0.25,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.252,256,0.5,ablate
Toys,SUPRA,GAT,4,accuracy,78.425,,,78.42 ± 0.02,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.02,256,0.7,full
Toys,SUPRA,GAT,4,accuracy,79.439,,,79.44 ± 0.31,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.313,256,0.7,ablate
Toys,SUPRA,GAT,2,accuracy,76.935,,,76.93 ± 0.22,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.224,256,0.0,full
Toys,SUPRA,GAT,2,accuracy,78.707,,,78.71 ± 0.22,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.218,256,0.0,ablate
Toys,SUPRA,GAT,2,accuracy,76.605,,,76.60 ± 0.33,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.329,256,0.1,full
Toys,SUPRA,GAT,2,accuracy,79.278,,,79.28 ± 0.25,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.247,256,0.1,ablate
Toys,SUPRA,GAT,2,accuracy,76.878,,,76.88 ± 0.30,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.296,256,0.3,full
Toys,SUPRA,GAT,2,accuracy,79.472,,,79.47 ± 0.05,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.05,256,0.3,ablate
Toys,SUPRA,GAT,2,accuracy,77.933,,,77.93 ± 0.13,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.131,256,0.5,full
Toys,SUPRA,GAT,2,accuracy,79.48,,,79.48 ± 0.14,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.143,256,0.5,ablate
Toys,SUPRA,GAT,2,accuracy,78.529,,,78.53 ± 0.32,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.317,256,0.7,full
Toys,SUPRA,GAT,2,accuracy,79.52,,,79.52 ± 0.08,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.082,256,0.7,ablate
Toys,SUPRA,GAT,3,accuracy,78.231,,,78.23 ± 0.23,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.233,256,0.0,full
Toys,SUPRA,GAT,3,accuracy,78.086,,,78.09 ± 0.12,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.12,256,0.0,ablate
Toys,SUPRA,GAT,3,accuracy,78.296,,,78.30 ± 0.15,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.148,256,0.1,full
Toys,SUPRA,GAT,3,accuracy,79.117,,,79.12 ± 0.29,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.287,256,0.1,ablate
Toys,SUPRA,GAT,3,accuracy,78.513,,,78.51 ± 0.14,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.139,256,0.3,full
Toys,SUPRA,GAT,3,accuracy,79.826,,,79.83 ± 0.27,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.273,256,0.3,ablate
Toys,SUPRA,GAT,3,accuracy,78.868,,,78.87 ± 0.20,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.199,256,0.5,full
Toys,SUPRA,GAT,3,accuracy,79.963,,,79.96 ± 0.11,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.112,256,0.5,ablate
Toys,SUPRA,GAT,3,accuracy,79.343,,,79.34 ± 0.10,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.104,256,0.7,full
Toys,SUPRA,GAT,3,accuracy,80.301,,,80.30 ± 0.24,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.237,256,0.7,ablate
Toys,SUPRA,GAT,4,accuracy,77.676,,,77.68 ± 0.13,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.129,256,0.0,full
Toys,SUPRA,GAT,4,accuracy,77.829,,,77.83 ± 0.33,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.334,256,0.0,ablate
Toys,SUPRA,GAT,4,accuracy,77.974,,,77.97 ± 0.27,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.266,256,0.1,full
Toys,SUPRA,GAT,4,accuracy,78.554,,,78.55 ± 0.30,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.302,256,0.1,ablate
Toys,SUPRA,GAT,4,accuracy,77.877,,,77.88 ± 0.09,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.093,256,0.3,full
Toys,SUPRA,GAT,4,accuracy,79.021,,,79.02 ± 0.10,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.101,256,0.3,ablate
Toys,SUPRA,GAT,4,accuracy,78.24,,,78.24 ± 0.28,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.285,256,0.5,full
Toys,SUPRA,GAT,4,accuracy,79.754,,,79.75 ± 0.28,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.28,256,0.5,ablate
Toys,SUPRA,GAT,4,accuracy,78.779,,,78.78 ± 0.20,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.2,256,0.7,full
Toys,SUPRA,GAT,4,accuracy,79.882,,,79.88 ± 0.15,,,,none,False,,Toys_roberta_base_512_mean.npy,Toys_openai_clip-vit-large-patch14.npy,0.001,0.0001,0.3,256,0.148,256,0.7,ablate
Reddit-M,SUPRA,GCN,2,accuracy,71.516,,,71.52 ± 0.12,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.12,256,0.0,full
Reddit-M,SUPRA,GCN,2,accuracy,87.148,,,87.15 ± 0.06,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.058,256,0.0,ablate
Reddit-M,SUPRA,GCN,2,accuracy,80.165,,,80.16 ± 0.44,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.437,256,0.1,full
Reddit-M,SUPRA,GCN,2,accuracy,87.016,,,87.02 ± 0.09,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.088,256,0.1,ablate
Reddit-M,SUPRA,GCN,2,accuracy,83.838,,,83.84 ± 0.15,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.149,256,0.3,full
Reddit-M,SUPRA,GCN,2,accuracy,86.872,,,86.87 ± 0.13,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.127,256,0.3,ablate
Reddit-M,SUPRA,GCN,2,accuracy,84.584,,,84.58 ± 0.15,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.153,256,0.5,full
Reddit-M,SUPRA,GCN,2,accuracy,86.728,,,86.73 ± 0.07,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.07,256,0.5,ablate
Reddit-M,SUPRA,GCN,2,accuracy,84.843,,,84.84 ± 0.10,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.103,256,0.7,full
Reddit-M,SUPRA,GCN,2,accuracy,86.656,,,86.66 ± 0.15,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.147,256,0.7,ablate
Reddit-M,SUPRA,GCN,3,accuracy,79.579,,,79.58 ± 0.13,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.133,256,0.0,full
Reddit-M,SUPRA,GCN,3,accuracy,86.852,,,86.85 ± 0.01,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.013,256,0.0,ablate
Reddit-M,SUPRA,GCN,3,accuracy,79.76,,,79.76 ± 0.07,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.07,256,0.1,full
Reddit-M,SUPRA,GCN,3,accuracy,86.954,,,86.95 ± 0.04,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.043,256,0.1,ablate
Reddit-M,SUPRA,GCN,3,accuracy,85.234,,,85.23 ± 0.16,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.161,256,0.3,full
Reddit-M,SUPRA,GCN,3,accuracy,86.954,,,86.95 ± 0.03,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.032,256,0.3,ablate
Reddit-M,SUPRA,GCN,3,accuracy,86.338,,,86.34 ± 0.04,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.039,256,0.5,full
Reddit-M,SUPRA,GCN,3,accuracy,86.898,,,86.90 ± 0.07,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.068,256,0.5,ablate
Reddit-M,SUPRA,GCN,3,accuracy,86.556,,,86.56 ± 0.12,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.117,256,0.7,full
Reddit-M,SUPRA,GCN,3,accuracy,86.768,,,86.77 ± 0.06,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.06,256,0.7,ablate
Reddit-M,SUPRA,GCN,4,accuracy,75.483,,,75.48 ± 0.01,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.012,256,0.0,full
Reddit-M,SUPRA,GCN,4,accuracy,86.418,,,86.42 ± 0.02,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.024,256,0.0,ablate
Reddit-M,SUPRA,GCN,4,accuracy,75.913,,,75.91 ± 0.11,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.11,256,0.1,full
Reddit-M,SUPRA,GCN,4,accuracy,86.975,,,86.98 ± 0.10,,,,none,False,,RedditM_roberta_base_100_mean.npy,RedditM_openai_clip-vit-large-patch14.npy,0.0005,0.0001,0.3,256,0.099,256,0.1,ablate
