dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,full_std
Movies,SUPRA,GAT,2,f1,52.159,,,52.16 ± 0.33,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.333
Movies,SUPRA,GAT,2,f1,51.193,,,51.19 ± 0.19,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.19
Movies,SUPRA,GAT,2,f1,51.249,,,51.25 ± 0.81,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.807
Movies,SUPRA,GAT,2,f1,51.407,,,51.41 ± 0.05,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.053
Movies,SUPRA,GAT,2,f1,51.82,,,51.82 ± 0.35,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.345
Movies,SUPRA,GAT,3,f1,50.204,,,50.20 ± 0.43,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.431
Movies,SUPRA,GAT,3,f1,51.015,,,51.02 ± 0.36,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.36
Movies,SUPRA,GAT,3,f1,50.048,,,50.05 ± 0.45,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.446
Movies,SUPRA,GAT,3,f1,52.174,,,52.17 ± 0.25,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.249
Movies,SUPRA,GAT,3,f1,50.691,,,50.69 ± 0.77,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.768
Movies,SUPRA,GAT,3,f1,53.253,,,53.25 ± 0.45,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.453
Movies,SUPRA,GAT,3,f1,49.974,,,49.97 ± 0.46,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.464
Movies,SUPRA,GAT,3,f1,52.622,,,52.62 ± 0.37,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.368
Movies,SUPRA,GAT,3,f1,49.529,,,49.53 ± 0.73,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.726
Movies,SUPRA,GAT,3,f1,51.615,,,51.61 ± 0.84,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.842
Movies,SUPRA,GAT,4,f1,50.759,,,50.76 ± 0.65,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.647
Movies,SUPRA,GAT,4,f1,50.595,,,50.59 ± 0.41,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.406
Movies,SUPRA,GAT,4,f1,51.873,,,51.87 ± 0.40,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.4
Movies,SUPRA,GAT,4,f1,50.989,,,50.99 ± 0.50,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.498
Movies,SUPRA,GAT,4,f1,51.998,,,52.00 ± 1.25,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,1.25
Movies,SUPRA,GAT,4,f1,51.194,,,51.19 ± 0.31,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.309
Movies,SUPRA,GAT,4,f1,51.133,,,51.13 ± 0.25,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.251
Movies,SUPRA,GAT,4,f1,51.716,,,51.72 ± 1.31,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,1.308
Movies,SUPRA,GAT,4,f1,52.131,,,52.13 ± 0.11,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.114
Movies,SUPRA,GAT,4,f1,51.537,,,51.54 ± 1.08,,,,none,False,,Movies_Llama_3.2_11B_Vision_Instruct_512_mean.npy,Movies_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,1.078
Grocery,SUPRA,GCN,2,f1,80.251,,,80.25 ± 0.14,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.142
Grocery,SUPRA,GCN,2,f1,80.509,,,80.51 ± 0.56,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.56
Grocery,SUPRA,GCN,2,f1,80.439,,,80.44 ± 0.13,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.133
Grocery,SUPRA,GCN,2,f1,80.329,,,80.33 ± 0.10,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.105
Grocery,SUPRA,GCN,2,f1,80.082,,,80.08 ± 0.24,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.237
Grocery,SUPRA,GCN,2,f1,80.811,,,80.81 ± 0.17,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.17
Grocery,SUPRA,GCN,2,f1,80.246,,,80.25 ± 0.12,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.124
Grocery,SUPRA,GCN,2,f1,80.908,,,80.91 ± 0.46,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.461
Grocery,SUPRA,GCN,2,f1,79.977,,,79.98 ± 0.64,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.643
Grocery,SUPRA,GCN,2,f1,80.508,,,80.51 ± 0.35,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.346
Grocery,SUPRA,GCN,3,f1,79.952,,,79.95 ± 0.38,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.382
Grocery,SUPRA,GCN,3,f1,80.523,,,80.52 ± 0.59,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.59
Grocery,SUPRA,GCN,3,f1,80.392,,,80.39 ± 0.35,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.345
Grocery,SUPRA,GCN,3,f1,80.72,,,80.72 ± 0.38,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.38
Grocery,SUPRA,GCN,3,f1,80.355,,,80.36 ± 0.19,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.194
Grocery,SUPRA,GCN,3,f1,80.566,,,80.57 ± 0.50,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.502
Grocery,SUPRA,GCN,3,f1,80.236,,,80.24 ± 0.31,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.312
Grocery,SUPRA,GCN,3,f1,80.569,,,80.57 ± 0.60,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.599
Grocery,SUPRA,GCN,3,f1,80.255,,,80.25 ± 0.34,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.34
Grocery,SUPRA,GCN,3,f1,80.908,,,80.91 ± 0.26,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.265
Grocery,SUPRA,GCN,4,f1,80.085,,,80.09 ± 0.08,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.08
Grocery,SUPRA,GCN,4,f1,80.43,,,80.43 ± 0.10,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.096
Grocery,SUPRA,GCN,4,f1,80.058,,,80.06 ± 0.05,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.049
Grocery,SUPRA,GCN,4,f1,80.132,,,80.13 ± 0.16,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.163
Grocery,SUPRA,GCN,4,f1,80.469,,,80.47 ± 0.28,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.282
Grocery,SUPRA,GCN,4,f1,80.534,,,80.53 ± 0.06,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.065
Grocery,SUPRA,GCN,4,f1,80.342,,,80.34 ± 0.06,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.058
Grocery,SUPRA,GCN,4,f1,80.381,,,80.38 ± 0.57,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.57
Grocery,SUPRA,GCN,4,f1,79.959,,,79.96 ± 0.28,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.279
Grocery,SUPRA,GCN,4,f1,80.658,,,80.66 ± 0.40,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.402
Grocery,SUPRA,GCN,2,f1,80.709,,,80.71 ± 0.37,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.369
Grocery,SUPRA,GCN,2,f1,80.825,,,80.82 ± 0.28,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.283
Grocery,SUPRA,GCN,2,f1,80.446,,,80.45 ± 0.17,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.173
Grocery,SUPRA,GCN,2,f1,80.597,,,80.60 ± 0.78,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.782
Grocery,SUPRA,GCN,2,f1,80.024,,,80.02 ± 0.31,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.309
Grocery,SUPRA,GCN,2,f1,80.709,,,80.71 ± 0.16,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.165
Grocery,SUPRA,GCN,2,f1,80.288,,,80.29 ± 0.41,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.413
Grocery,SUPRA,GCN,2,f1,80.661,,,80.66 ± 0.22,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.215
Grocery,SUPRA,GCN,2,f1,80.711,,,80.71 ± 0.11,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.113
Grocery,SUPRA,GCN,2,f1,80.467,,,80.47 ± 0.27,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.266
Grocery,SUPRA,GCN,3,f1,80.794,,,80.79 ± 0.30,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.298
Grocery,SUPRA,GCN,3,f1,80.583,,,80.58 ± 0.38,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.38
Grocery,SUPRA,GCN,3,f1,80.721,,,80.72 ± 0.29,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.286
Grocery,SUPRA,GCN,3,f1,80.42,,,80.42 ± 0.11,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.114
Grocery,SUPRA,GCN,3,f1,80.421,,,80.42 ± 0.37,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.374
Grocery,SUPRA,GCN,3,f1,80.819,,,80.82 ± 0.64,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.644
Grocery,SUPRA,GCN,3,f1,80.038,,,80.04 ± 0.45,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.449
Grocery,SUPRA,GCN,3,f1,80.567,,,80.57 ± 0.24,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.236
Grocery,SUPRA,GCN,3,f1,80.615,,,80.62 ± 0.33,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.333
Grocery,SUPRA,GCN,3,f1,80.56,,,80.56 ± 0.43,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.43
Grocery,SUPRA,GCN,4,f1,80.794,,,80.79 ± 0.24,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.241
Grocery,SUPRA,GCN,4,f1,80.693,,,80.69 ± 0.62,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.616
Grocery,SUPRA,GCN,4,f1,80.327,,,80.33 ± 0.12,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.118
Grocery,SUPRA,GCN,4,f1,80.476,,,80.48 ± 0.49,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.493
Grocery,SUPRA,GCN,4,f1,80.622,,,80.62 ± 0.22,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.22
Grocery,SUPRA,GCN,4,f1,79.912,,,79.91 ± 0.23,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.228
Grocery,SUPRA,GCN,4,f1,80.347,,,80.35 ± 0.58,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.578
Grocery,SUPRA,GCN,4,f1,80.881,,,80.88 ± 0.55,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.553
Grocery,SUPRA,GCN,4,f1,80.538,,,80.54 ± 0.27,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.27
Grocery,SUPRA,GCN,4,f1,80.26,,,80.26 ± 0.42,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.421
Grocery,SUPRA,GAT,2,f1,79.072,,,79.07 ± 0.31,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.315
Grocery,SUPRA,GAT,2,f1,79.009,,,79.01 ± 0.22,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.215
Grocery,SUPRA,GAT,2,f1,77.8,,,77.80 ± 0.76,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.756
Grocery,SUPRA,GAT,2,f1,79.371,,,79.37 ± 0.41,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.41
Grocery,SUPRA,GAT,2,f1,77.819,,,77.82 ± 0.69,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.694
Grocery,SUPRA,GAT,2,f1,79.792,,,79.79 ± 0.27,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.267
Grocery,SUPRA,GAT,2,f1,78.087,,,78.09 ± 0.32,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.32
Grocery,SUPRA,GAT,2,f1,79.777,,,79.78 ± 0.38,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.38
Grocery,SUPRA,GAT,2,f1,78.048,,,78.05 ± 0.40,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.396
Grocery,SUPRA,GAT,2,f1,80.154,,,80.15 ± 0.27,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.269
