dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,full_std
Grocery,SUPRA,GAT,3,f1,79.233,,,79.23 ± 0.62,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.621
Grocery,SUPRA,GAT,3,f1,78.848,,,78.85 ± 0.55,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.546
Grocery,SUPRA,GAT,3,f1,78.738,,,78.74 ± 0.28,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.282
Grocery,SUPRA,GAT,3,f1,78.45,,,78.45 ± 0.25,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.251
Grocery,SUPRA,GAT,3,f1,79.109,,,79.11 ± 0.14,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.145
Grocery,SUPRA,GAT,3,f1,78.779,,,78.78 ± 0.66,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.659
Grocery,SUPRA,GAT,3,f1,78.162,,,78.16 ± 0.34,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.337
Grocery,SUPRA,GAT,3,f1,78.393,,,78.39 ± 0.33,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.326
Grocery,SUPRA,GAT,3,f1,78.483,,,78.48 ± 0.74,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.737
Grocery,SUPRA,GAT,3,f1,78.958,,,78.96 ± 0.65,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.646
Grocery,SUPRA,GAT,4,f1,78.135,,,78.13 ± 0.34,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.337
Grocery,SUPRA,GAT,4,f1,78.491,,,78.49 ± 0.14,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.142
Grocery,SUPRA,GAT,4,f1,77.404,,,77.40 ± 0.67,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.671
Grocery,SUPRA,GAT,4,f1,78.671,,,78.67 ± 0.30,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.295
Grocery,SUPRA,GAT,4,f1,77.461,,,77.46 ± 0.39,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.387
Grocery,SUPRA,GAT,4,f1,79.072,,,79.07 ± 0.19,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.193
Grocery,SUPRA,GAT,4,f1,77.949,,,77.95 ± 0.52,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.516
Grocery,SUPRA,GAT,4,f1,79.202,,,79.20 ± 0.17,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.166
Grocery,SUPRA,GAT,4,f1,77.821,,,77.82 ± 0.36,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.358
Grocery,SUPRA,GAT,4,f1,79.714,,,79.71 ± 0.69,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.69
Grocery,SUPRA,GAT,2,f1,79.553,,,79.55 ± 0.33,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.335
Grocery,SUPRA,GAT,2,f1,79.165,,,79.17 ± 0.38,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.384
Grocery,SUPRA,GAT,2,f1,78.556,,,78.56 ± 0.59,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.586
Grocery,SUPRA,GAT,2,f1,79.994,,,79.99 ± 0.54,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.541
Grocery,SUPRA,GAT,2,f1,78.616,,,78.62 ± 0.38,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.383
Grocery,SUPRA,GAT,2,f1,79.949,,,79.95 ± 0.22,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.217
Grocery,SUPRA,GAT,2,f1,78.615,,,78.62 ± 0.66,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.662
Grocery,SUPRA,GAT,2,f1,80.014,,,80.01 ± 0.30,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.304
Grocery,SUPRA,GAT,2,f1,78.933,,,78.93 ± 0.18,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.179
Grocery,SUPRA,GAT,2,f1,80.166,,,80.17 ± 0.17,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.173
Grocery,SUPRA,GAT,3,f1,79.583,,,79.58 ± 0.08,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.081
Grocery,SUPRA,GAT,3,f1,79.258,,,79.26 ± 0.67,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.667
Grocery,SUPRA,GAT,3,f1,79.594,,,79.59 ± 0.30,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.299
Grocery,SUPRA,GAT,3,f1,78.786,,,78.79 ± 0.59,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.592
Grocery,SUPRA,GAT,3,f1,78.959,,,78.96 ± 0.42,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.418
Grocery,SUPRA,GAT,3,f1,79.489,,,79.49 ± 0.41,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.411
Grocery,SUPRA,GAT,3,f1,79.148,,,79.15 ± 0.46,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.463
Grocery,SUPRA,GAT,3,f1,79.584,,,79.58 ± 0.57,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.566
Grocery,SUPRA,GAT,3,f1,79.118,,,79.12 ± 0.21,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.213
Grocery,SUPRA,GAT,3,f1,79.423,,,79.42 ± 0.10,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.1
Grocery,SUPRA,GAT,4,f1,78.771,,,78.77 ± 0.15,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.147
Grocery,SUPRA,GAT,4,f1,79.397,,,79.40 ± 0.34,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.341
Grocery,SUPRA,GAT,4,f1,78.71,,,78.71 ± 0.39,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.394
Grocery,SUPRA,GAT,4,f1,79.873,,,79.87 ± 1.00,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.999
Grocery,SUPRA,GAT,4,f1,78.776,,,78.78 ± 0.67,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.671
Grocery,SUPRA,GAT,4,f1,79.876,,,79.88 ± 0.17,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.167
Grocery,SUPRA,GAT,4,f1,78.932,,,78.93 ± 0.25,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.245
Grocery,SUPRA,GAT,4,f1,80.06,,,80.06 ± 0.49,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.49
Grocery,SUPRA,GAT,4,f1,78.87,,,78.87 ± 0.18,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.181
Grocery,SUPRA,GAT,4,f1,79.391,,,79.39 ± 0.48,,,,none,False,,Grocery_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Grocery_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.484
Toys,SUPRA,GCN,2,f1,81.443,,,81.44 ± 0.04,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.038
Toys,SUPRA,GCN,2,f1,81.842,,,81.84 ± 0.21,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.21
Toys,SUPRA,GCN,2,f1,81.385,,,81.38 ± 0.22,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.219
Toys,SUPRA,GCN,2,f1,81.748,,,81.75 ± 0.14,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.137
Toys,SUPRA,GCN,2,f1,81.577,,,81.58 ± 0.24,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.239
Toys,SUPRA,GCN,2,f1,81.779,,,81.78 ± 0.30,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.302
Toys,SUPRA,GCN,2,f1,81.504,,,81.50 ± 0.29,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.29
Toys,SUPRA,GCN,2,f1,81.734,,,81.73 ± 0.23,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.233
Toys,SUPRA,GCN,2,f1,81.427,,,81.43 ± 0.17,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.175
Toys,SUPRA,GCN,2,f1,81.735,,,81.74 ± 0.22,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.222
Toys,SUPRA,GCN,3,f1,81.408,,,81.41 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.111
Toys,SUPRA,GCN,3,f1,81.24,,,81.24 ± 0.34,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.341
Toys,SUPRA,GCN,3,f1,81.624,,,81.62 ± 0.13,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.128
Toys,SUPRA,GCN,3,f1,81.665,,,81.66 ± 0.24,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.245
Toys,SUPRA,GCN,3,f1,81.788,,,81.79 ± 0.05,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.054
Toys,SUPRA,GCN,3,f1,81.528,,,81.53 ± 0.14,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.14
Toys,SUPRA,GCN,3,f1,81.5,,,81.50 ± 0.13,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.133
Toys,SUPRA,GCN,3,f1,81.477,,,81.48 ± 0.06,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.058
Toys,SUPRA,GCN,3,f1,81.705,,,81.70 ± 0.07,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.073
Toys,SUPRA,GCN,3,f1,81.636,,,81.64 ± 0.05,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.051
Toys,SUPRA,GCN,4,f1,81.659,,,81.66 ± 0.15,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.155
Toys,SUPRA,GCN,4,f1,81.412,,,81.41 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.255
Toys,SUPRA,GCN,4,f1,81.451,,,81.45 ± 0.18,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.184
Toys,SUPRA,GCN,4,f1,81.573,,,81.57 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.195
Toys,SUPRA,GCN,4,f1,81.702,,,81.70 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.113
Toys,SUPRA,GCN,4,f1,81.549,,,81.55 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.194
Toys,SUPRA,GCN,4,f1,81.394,,,81.39 ± 0.21,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.206
Toys,SUPRA,GCN,4,f1,81.705,,,81.71 ± 0.27,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.274
Toys,SUPRA,GCN,4,f1,81.182,,,81.18 ± 0.14,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.137
Toys,SUPRA,GCN,4,f1,81.171,,,81.17 ± 0.32,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.325
Toys,SUPRA,GCN,2,f1,81.412,,,81.41 ± 0.37,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.371
Toys,SUPRA,GCN,2,f1,81.465,,,81.47 ± 0.10,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.099
Toys,SUPRA,GCN,2,f1,81.259,,,81.26 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.254
Toys,SUPRA,GCN,2,f1,81.728,,,81.73 ± 0.36,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.36
Toys,SUPRA,GCN,2,f1,81.355,,,81.36 ± 0.10,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.104
Toys,SUPRA,GCN,2,f1,81.98,,,81.98 ± 0.14,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.135
Toys,SUPRA,GCN,2,f1,81.16,,,81.16 ± 0.33,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.326
Toys,SUPRA,GCN,2,f1,82.095,,,82.10 ± 0.12,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.123
Toys,SUPRA,GCN,2,f1,81.308,,,81.31 ± 0.28,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.276
Toys,SUPRA,GCN,2,f1,81.676,,,81.68 ± 0.16,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.163
Toys,SUPRA,GCN,3,f1,81.526,,,81.53 ± 0.17,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.166
Toys,SUPRA,GCN,3,f1,81.369,,,81.37 ± 0.19,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.187
Toys,SUPRA,GCN,3,f1,81.823,,,81.82 ± 0.33,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.334
Toys,SUPRA,GCN,3,f1,81.278,,,81.28 ± 0.28,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.284
Toys,SUPRA,GCN,3,f1,81.758,,,81.76 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.247
Toys,SUPRA,GCN,3,f1,81.73,,,81.73 ± 0.26,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.262
Toys,SUPRA,GCN,3,f1,81.69,,,81.69 ± 0.23,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.226
