dataset,method,backbone,n_layers,metric,full,degrade_text,degrade_visual,full_pm,degrade_text_pm,degrade_visual_pm,overall_hmean_pm,single_modality,inductive,fewshots,text_feature,visual_feature,lr,wd,dropout,n_hidden,full_std
Toys,SUPRA,GCN,3,f1,81.494,,,81.49 ± 0.32,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.321
Toys,SUPRA,GCN,3,f1,81.676,,,81.68 ± 0.16,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.165
Toys,SUPRA,GCN,3,f1,81.706,,,81.71 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.246
Toys,SUPRA,GCN,4,f1,81.418,,,81.42 ± 0.15,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.152
Toys,SUPRA,GCN,4,f1,81.273,,,81.27 ± 0.09,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.094
Toys,SUPRA,GCN,4,f1,81.747,,,81.75 ± 0.15,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.146
Toys,SUPRA,GCN,4,f1,81.153,,,81.15 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.105
Toys,SUPRA,GCN,4,f1,81.323,,,81.32 ± 0.64,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.641
Toys,SUPRA,GCN,4,f1,81.616,,,81.62 ± 0.16,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.163
Toys,SUPRA,GCN,4,f1,81.611,,,81.61 ± 0.12,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.125
Toys,SUPRA,GCN,4,f1,81.384,,,81.38 ± 0.38,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.376
Toys,SUPRA,GCN,4,f1,81.721,,,81.72 ± 0.23,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.234
Toys,SUPRA,GCN,4,f1,81.46,,,81.46 ± 0.40,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.403
Toys,SUPRA,GAT,2,f1,79.969,,,79.97 ± 0.34,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.338
Toys,SUPRA,GAT,2,f1,79.907,,,79.91 ± 0.07,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.073
Toys,SUPRA,GAT,2,f1,79.985,,,79.98 ± 0.27,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.274
Toys,SUPRA,GAT,2,f1,80.73,,,80.73 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.112
Toys,SUPRA,GAT,2,f1,80.496,,,80.50 ± 0.18,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.18
Toys,SUPRA,GAT,2,f1,80.81,,,80.81 ± 0.24,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.24
Toys,SUPRA,GAT,2,f1,80.12,,,80.12 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.106
Toys,SUPRA,GAT,2,f1,80.719,,,80.72 ± 0.17,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.172
Toys,SUPRA,GAT,2,f1,80.301,,,80.30 ± 0.29,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.29
Toys,SUPRA,GAT,2,f1,80.902,,,80.90 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.111
Toys,SUPRA,GAT,3,f1,79.273,,,79.27 ± 0.56,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.559
Toys,SUPRA,GAT,3,f1,79.754,,,79.75 ± 0.06,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.057
Toys,SUPRA,GAT,3,f1,80.291,,,80.29 ± 0.21,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.206
Toys,SUPRA,GAT,3,f1,80.403,,,80.40 ± 0.14,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.144
Toys,SUPRA,GAT,3,f1,80.625,,,80.63 ± 0.30,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.304
Toys,SUPRA,GAT,3,f1,80.572,,,80.57 ± 0.08,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.077
Toys,SUPRA,GAT,3,f1,80.378,,,80.38 ± 0.36,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.36
Toys,SUPRA,GAT,3,f1,80.805,,,80.81 ± 0.23,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.227
Toys,SUPRA,GAT,3,f1,80.645,,,80.65 ± 0.43,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.426
Toys,SUPRA,GAT,3,f1,80.931,,,80.93 ± 0.16,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.156
Toys,SUPRA,GAT,4,f1,79.089,,,79.09 ± 0.08,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.082
Toys,SUPRA,GAT,4,f1,79.268,,,79.27 ± 0.44,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.439
Toys,SUPRA,GAT,4,f1,79.459,,,79.46 ± 0.41,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.408
Toys,SUPRA,GAT,4,f1,79.954,,,79.95 ± 0.29,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.293
Toys,SUPRA,GAT,4,f1,79.804,,,79.80 ± 0.37,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.368
Toys,SUPRA,GAT,4,f1,80.461,,,80.46 ± 0.03,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.033
Toys,SUPRA,GAT,4,f1,80.203,,,80.20 ± 0.08,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.079
Toys,SUPRA,GAT,4,f1,80.895,,,80.90 ± 0.04,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.042
Toys,SUPRA,GAT,4,f1,80.194,,,80.19 ± 0.23,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.231
Toys,SUPRA,GAT,4,f1,80.899,,,80.90 ± 0.26,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.257
Toys,SUPRA,GAT,2,f1,79.899,,,79.90 ± 0.55,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.553
Toys,SUPRA,GAT,2,f1,80.322,,,80.32 ± 0.27,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.267
Toys,SUPRA,GAT,2,f1,79.852,,,79.85 ± 0.40,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.397
Toys,SUPRA,GAT,2,f1,80.376,,,80.38 ± 0.37,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.374
Toys,SUPRA,GAT,2,f1,80.186,,,80.19 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.199
Toys,SUPRA,GAT,2,f1,80.871,,,80.87 ± 0.30,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.299
Toys,SUPRA,GAT,2,f1,80.449,,,80.45 ± 0.27,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.27
Toys,SUPRA,GAT,2,f1,80.843,,,80.84 ± 0.20,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.205
Toys,SUPRA,GAT,2,f1,80.424,,,80.42 ± 0.05,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.05
Toys,SUPRA,GAT,2,f1,80.901,,,80.90 ± 0.13,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.134
Toys,SUPRA,GAT,3,f1,80.015,,,80.01 ± 0.25,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.246
Toys,SUPRA,GAT,3,f1,80.195,,,80.20 ± 0.21,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.215
Toys,SUPRA,GAT,3,f1,80.627,,,80.63 ± 0.01,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.014
Toys,SUPRA,GAT,3,f1,80.579,,,80.58 ± 0.12,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.116
Toys,SUPRA,GAT,3,f1,80.447,,,80.45 ± 0.28,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.281
Toys,SUPRA,GAT,3,f1,80.824,,,80.82 ± 0.22,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.225
Toys,SUPRA,GAT,3,f1,80.675,,,80.68 ± 0.21,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.214
Toys,SUPRA,GAT,3,f1,81.196,,,81.20 ± 0.31,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.308
Toys,SUPRA,GAT,3,f1,80.87,,,80.87 ± 0.11,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.114
Toys,SUPRA,GAT,3,f1,81.032,,,81.03 ± 0.38,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.378
Toys,SUPRA,GAT,4,f1,80.021,,,80.02 ± 0.50,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.502
Toys,SUPRA,GAT,4,f1,79.594,,,79.59 ± 0.64,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.645
Toys,SUPRA,GAT,4,f1,80.417,,,80.42 ± 0.03,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.027
Toys,SUPRA,GAT,4,f1,80.356,,,80.36 ± 0.42,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.415
Toys,SUPRA,GAT,4,f1,80.293,,,80.29 ± 0.27,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.272
Toys,SUPRA,GAT,4,f1,80.673,,,80.67 ± 0.40,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.396
Toys,SUPRA,GAT,4,f1,80.501,,,80.50 ± 0.15,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.151
Toys,SUPRA,GAT,4,f1,80.568,,,80.57 ± 0.56,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.56
Toys,SUPRA,GAT,4,f1,80.951,,,80.95 ± 0.42,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.423
Toys,SUPRA,GAT,4,f1,80.876,,,80.88 ± 0.34,,,,none,False,,Toys_Llama_3.2_11B_Vision_Instruct_256_mean.npy,Toys_Llama-3.2-11B-Vision-Instruct_visual.npy,0.001,0.0001,0.3,256,0.342
Reddit-M,SUPRA,GCN,2,f1,85.934,,,85.93 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.108
Reddit-M,SUPRA,GCN,2,f1,86.115,,,86.12 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.113
Reddit-M,SUPRA,GCN,2,f1,85.893,,,85.89 ± 0.15,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.145
Reddit-M,SUPRA,GCN,2,f1,85.842,,,85.84 ± 0.39,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.395
Reddit-M,SUPRA,GCN,2,f1,85.564,,,85.56 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.107
Reddit-M,SUPRA,GCN,2,f1,85.867,,,85.87 ± 0.07,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.072
Reddit-M,SUPRA,GCN,2,f1,85.462,,,85.46 ± 0.10,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.099
Reddit-M,SUPRA,GCN,2,f1,85.592,,,85.59 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.11
Reddit-M,SUPRA,GCN,2,f1,85.428,,,85.43 ± 0.14,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.14
Reddit-M,SUPRA,GCN,2,f1,85.524,,,85.52 ± 0.05,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.054
Reddit-M,SUPRA,GCN,3,f1,85.969,,,85.97 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.111
Reddit-M,SUPRA,GCN,3,f1,85.809,,,85.81 ± 0.21,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.209
Reddit-M,SUPRA,GCN,3,f1,86.03,,,86.03 ± 0.08,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.075
Reddit-M,SUPRA,GCN,3,f1,85.82,,,85.82 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.115
Reddit-M,SUPRA,GCN,3,f1,85.93,,,85.93 ± 0.16,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.158
Reddit-M,SUPRA,GCN,3,f1,85.843,,,85.84 ± 0.02,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.018
Reddit-M,SUPRA,GCN,3,f1,86.001,,,86.00 ± 0.05,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.054
Reddit-M,SUPRA,GCN,3,f1,85.508,,,85.51 ± 0.14,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.142
Reddit-M,SUPRA,GCN,3,f1,85.903,,,85.90 ± 0.15,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.146
Reddit-M,SUPRA,GCN,3,f1,85.504,,,85.50 ± 0.06,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.058
Reddit-M,SUPRA,GCN,4,f1,85.9,,,85.90 ± 0.23,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.229
Reddit-M,SUPRA,GCN,4,f1,85.473,,,85.47 ± 0.18,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.177
Reddit-M,SUPRA,GCN,4,f1,85.851,,,85.85 ± 0.17,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.174
Reddit-M,SUPRA,GCN,4,f1,85.979,,,85.98 ± 0.18,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.177
Reddit-M,SUPRA,GCN,4,f1,85.712,,,85.71 ± 0.11,,,,none,False,,RedditM_Llama_3.2_11B_Vision_Instruct_100_mean.npy,RedditM_Llama-3.2-11B-Vision-Instruct_visual.npy,0.0005,0.0001,0.3,256,0.112
